feature,activation_frequency,auroc,status,mean_active_positive,mean_active_negative,abs_auroc_gap
16025,0.06537082679811786,0.4738814380401656,ranked,0.022930912673473358,0.08244796842336655,0.02611856195983442
13440,0.12161102397490477,0.5258124973488256,ranked,0.17661520838737488,0.11897048354148865,0.025812497348825625
25200,0.14264508178355367,0.5257703116585892,ranked,0.7191237211227417,0.5278409123420715,0.02577031165858923
29509,0.06301814922697736,0.5257658602692659,ranked,0.3935428857803345,0.16687121987342834,0.02576586026926586
29660,0.14494174322204795,0.5253488591726682,ranked,0.31535428762435913,0.2266797125339508,0.02534885917266816
21446,0.0742493838225409,0.5252045077784562,ranked,0.37172117829322815,0.18151263892650604,0.025204507778456176
20316,0.22218799014116064,0.5251176059867654,ranked,0.89879310131073,0.6557981371879578,0.02511760598676538
15091,0.10718686981850772,0.5250895861058327,ranked,0.7260386943817139,0.4318569302558899,0.025089586105832673
30103,0.15213981626708492,0.5249361269163049,ranked,0.5379349589347839,0.44448158144950867,0.024936126916304868
12530,0.13474680708043918,0.5249063292880904,ranked,0.41036975383758545,0.26328492164611816,0.024906329288090445
29679,0.06934797221599821,0.5243402305209675,ranked,0.10878603160381317,0.06116633117198944,0.024340230520967454
21438,0.11570132198073045,0.47566748428437705,ranked,0.39321279525756836,0.6745622754096985,0.02433251571562295
21533,0.10682276495630742,0.5241054330742912,ranked,0.31504517793655396,0.20086081326007843,0.02410543307429125
25235,0.06046941519157517,0.47599107641637417,ranked,0.028424708172678947,0.15630336105823517,0.02400892358362583
23842,0.051282769437598026,0.5230909403841633,ranked,0.22584250569343567,0.09892025589942932,0.02309094038416326
26359,0.20625140040331616,0.4769498972512623,ranked,0.5746893286705017,0.7733170986175537,0.0230501027487377
19899,0.024030920905220705,0.5226197390588276,ranked,0.06441595405340195,0.01654019020497799,0.022619739058827637
7474,0.11945440286802599,0.5224051820934464,ranked,0.8227394819259644,0.6200289726257324,0.02240518209344644
11001,0.21773470759578759,0.4779270291639975,ranked,0.31549984216690063,0.47702521085739136,0.022072970836002515
705,0.1225632982298902,0.4780334805588928,ranked,0.17457763850688934,0.3733847439289093,0.021966519441107224
17171,0.10477817611472104,0.5219630875182347,ranked,0.15828056633472443,0.11455842107534409,0.021963087518234725
27664,0.2105366345507506,0.47805654352994803,ranked,0.20948125422000885,0.2601301074028015,0.02194345647005197
16169,0.02450705803271342,0.5218888433995281,ranked,0.05854335427284241,0.016350310295820236,0.021888843399528124
17931,0.327890432444544,0.5218824934996797,ranked,1.3590630292892456,1.1859290599822998,0.021882493499679745
2552,0.06102957651803719,0.5218779718991684,ranked,0.19962537288665771,0.09057667851448059,0.021877971899168402
24538,0.10833520053775487,0.478231919843942,ranked,0.16773006319999695,0.30538102984428406,0.021768080156058023
7886,0.09528344163118978,0.4784354845457199,ranked,0.26406627893447876,0.46970149874687195,0.02156451545428012
4745,0.11903428187317948,0.5213595970807964,ranked,0.4083205461502075,0.29930931329727173,0.021359597080796378
30852,0.10150123235491822,0.4786999925587374,ranked,0.20723582804203033,0.38152918219566345,0.02130000744126259
12506,0.15760138920008962,0.4787120688830845,ranked,0.34636008739471436,0.5252878069877625,0.021287931116915515
3263,0.23523974904772574,0.47881351281604695,ranked,1.4475252628326416,1.6844582557678223,0.02118648718395305
30858,0.12401971767869147,0.5211565294742299,ranked,0.6619386672973633,0.44807371497154236,0.021156529474229857
2136,0.05111472103965942,0.4789630008607779,ranked,0.014651479199528694,0.057019706815481186,0.02103699913922208
8426,0.11407685413399059,0.479418328840716,ranked,0.37880739569664,0.7043977379798889,0.020581671159284
932,0.07220479498095451,0.47942988279382387,ranked,0.05587105453014374,0.14154601097106934,0.02057011720617613
23868,0.0772182388527896,0.4795712094900542,ranked,0.07415821403265,0.15459853410720825,0.020428790509945782
26763,0.11122003136903429,0.47963123163050647,ranked,0.5033130049705505,0.7143723368644714,0.02036876836949353
12523,0.10830719247143178,0.47972749678623733,ranked,0.14338994026184082,0.35917893052101135,0.02027250321376267
