feature,activation_frequency,auroc,status,mean_active_positive,mean_active_negative,abs_auroc_gap
7046,0.0,,too_rare,,,
7047,0.0,,too_rare,,,
7048,0.0,,too_rare,,,
7049,0.0,,too_rare,,,
7050,0.0,,too_rare,,,
7051,2.8008066323101054e-05,,too_rare,,,
7052,0.002548734035402196,,too_rare,,,
7053,2.8008066323101054e-05,,too_rare,,,
7054,0.00016804839793860632,,too_rare,,,
7055,0.0,,too_rare,,,
7056,0.0,,too_rare,,,
7057,0.0,,too_rare,,,
7058,0.0,,too_rare,,,
7059,2.8008066323101054e-05,,too_rare,,,
7060,0.0,,too_rare,,,
7061,5.601613264620211e-05,,too_rare,,,
7062,0.0,,too_rare,,,
7063,0.0,,too_rare,,,
7064,0.0,,too_rare,,,
7065,0.00011203226529240422,,too_rare,,,
7066,2.8008066323101054e-05,,too_rare,,,
7067,0.0,,too_rare,,,
7068,0.0,,too_rare,,,
7069,2.8008066323101054e-05,,too_rare,,,
7070,0.00019605646426170737,,too_rare,,,
7071,0.0,,too_rare,,,
7072,0.005097468070804392,,too_rare,,,
7073,0.0,,too_rare,,,
7074,0.0,,too_rare,,,
7075,0.0,,too_rare,,,
7076,0.0,,too_rare,,,
7077,5.601613264620211e-05,,too_rare,,,
7078,5.601613264620211e-05,,too_rare,,,
7079,0.0,,too_rare,,,
7080,0.0,,too_rare,,,
7081,0.0,,too_rare,,,
7082,5.601613264620211e-05,,too_rare,,,
7084,0.0,,too_rare,,,
7085,0.00011203226529240422,,too_rare,,,
7086,0.002492717902755994,,too_rare,,,
7087,0.0,,too_rare,,,
7088,0.0,,too_rare,,,
7089,0.0,,too_rare,,,
7090,0.0,,too_rare,,,
7091,0.0,,too_rare,,,
7092,0.0,,too_rare,,,
7093,5.601613264620211e-05,,too_rare,,,
7094,0.0,,too_rare,,,
7095,0.0,,too_rare,,,
7096,2.8008066323101054e-05,,too_rare,,,
7097,0.0,,too_rare,,,
7098,0.0,,too_rare,,,
7099,0.0,,too_rare,,,
7100,5.601613264620211e-05,,too_rare,,,
7101,0.0,,too_rare,,,
7103,0.0,,too_rare,,,
7104,2.8008066323101054e-05,,too_rare,,,
7105,0.0,,too_rare,,,
7106,0.0,,too_rare,,,
7107,2.8008066323101054e-05,,too_rare,,,
7108,8.402419896930316e-05,,too_rare,,,
7109,0.0,,too_rare,,,
7110,0.0,,too_rare,,,
7111,8.402419896930316e-05,,too_rare,,,
7112,0.0,,too_rare,,,
7113,2.8008066323101054e-05,,too_rare,,,
7114,5.601613264620211e-05,,too_rare,,,
7115,0.0,,too_rare,,,
7116,0.0,,too_rare,,,
7117,0.0,,too_rare,,,
7118,0.0,,too_rare,,,
7119,0.0006161774591082232,,too_rare,,,
7120,0.0,,too_rare,,,
7121,5.601613264620211e-05,,too_rare,,,
7122,0.0,,too_rare,,,
7123,2.8008066323101054e-05,,too_rare,,,
7124,0.0,,too_rare,,,
7125,2.8008066323101054e-05,,too_rare,,,
7126,0.0,,too_rare,,,
7127,0.0,,too_rare,,,
7128,2.8008066323101054e-05,,too_rare,,,
7129,0.0,,too_rare,,,
7130,0.0017084920457091641,,too_rare,,,
7131,8.402419896930316e-05,,too_rare,,,
7132,2.8008066323101054e-05,,too_rare,,,
7133,8.402419896930316e-05,,too_rare,,,
7134,0.0,,too_rare,,,
7135,5.601613264620211e-05,,too_rare,,,
7136,0.0,,too_rare,,,
7137,0.0,,too_rare,,,
7138,5.601613264620211e-05,,too_rare,,,
7139,0.00019605646426170737,,too_rare,,,
7140,0.00019605646426170737,,too_rare,,,
7142,0.0,,too_rare,,,
7143,2.8008066323101054e-05,,too_rare,,,
7144,2.8008066323101054e-05,,too_rare,,,
7145,2.8008066323101054e-05,,too_rare,,,
7146,2.8008066323101054e-05,,too_rare,,,
7147,0.0,,too_rare,,,
7148,5.601613264620211e-05,,too_rare,,,
7149,5.601613264620211e-05,,too_rare,,,
7150,8.402419896930316e-05,,too_rare,,,
7151,0.0,,too_rare,,,
7152,5.601613264620211e-05,,too_rare,,,
7153,0.0,,too_rare,,,
7154,0.0,,too_rare,,,
7155,0.0,,too_rare,,,
7156,0.0,,too_rare,,,
7157,0.0,,too_rare,,,
7158,0.0,,too_rare,,,
7159,0.0,,too_rare,,,
7160,8.402419896930316e-05,,too_rare,,,
7161,0.0,,too_rare,,,
7162,8.402419896930316e-05,,too_rare,,,
7163,0.0,,too_rare,,,
7164,0.0,,too_rare,,,
7165,0.0,,too_rare,,,
7166,0.0,,too_rare,,,
7167,0.0,,too_rare,,,
7168,2.8008066323101054e-05,,too_rare,,,
7169,5.601613264620211e-05,,too_rare,,,
7170,0.0,,too_rare,,,
7171,0.0012603629845395474,,too_rare,,,
7172,2.8008066323101054e-05,,too_rare,,,
7173,0.0,,too_rare,,,
7174,0.0,,too_rare,,,
7175,0.0,,too_rare,,,
7176,5.601613264620211e-05,,too_rare,,,
7177,0.0,,too_rare,,,
7178,0.0,,too_rare,,,
7180,0.0,,too_rare,,,
7181,0.0,,too_rare,,,
7182,0.0,,too_rare,,,
7183,0.0,,too_rare,,,
7184,0.0,,too_rare,,,
7185,0.0,,too_rare,,,
7186,0.0,,too_rare,,,
7187,0.0,,too_rare,,,
7188,0.0,,too_rare,,,
7190,0.00039211292852341475,,too_rare,,,
7191,0.0,,too_rare,,,
7192,2.8008066323101054e-05,,too_rare,,,
7193,0.0,,too_rare,,,
7194,0.0,,too_rare,,,
7195,0.0,,too_rare,,,
7196,0.0,,too_rare,,,
7197,0.0,,too_rare,,,
7198,0.0,,too_rare,,,
7199,0.0,,too_rare,,,
7200,0.0,,too_rare,,,
7201,2.8008066323101054e-05,,too_rare,,,
7202,0.0,,too_rare,,,
7203,0.0,,too_rare,,,
7204,0.0,,too_rare,,,
7205,0.004033161550526552,,too_rare,,,
7206,2.8008066323101054e-05,,too_rare,,,
7207,2.8008066323101054e-05,,too_rare,,,
7208,0.0,,too_rare,,,
7209,0.0,,too_rare,,,
7210,0.00011203226529240422,,too_rare,,,
7211,0.00016804839793860632,,too_rare,,,
7212,0.0,,too_rare,,,
7213,0.0,,too_rare,,,
7214,8.402419896930316e-05,,too_rare,,,
7215,0.0,,too_rare,,,
7217,0.0,,too_rare,,,
7219,0.00011203226529240422,,too_rare,,,
7220,5.601613264620211e-05,,too_rare,,,
7221,0.0,,too_rare,,,
7222,0.0,,too_rare,,,
7223,0.0,,too_rare,,,
7224,0.0,,too_rare,,,
7225,0.0,,too_rare,,,
7226,0.0,,too_rare,,,
7227,0.0,,too_rare,,,
7228,2.8008066323101054e-05,,too_rare,,,
7229,0.0,,too_rare,,,
7231,0.0,,too_rare,,,
7232,0.0,,too_rare,,,
7233,0.0,,too_rare,,,
7234,0.0,,too_rare,,,
7235,0.0,,too_rare,,,
7236,0.0,,too_rare,,,
7237,0.0,,too_rare,,,
7238,0.0,,too_rare,,,
7240,2.8008066323101054e-05,,too_rare,,,
7241,0.0,,too_rare,,,
7242,0.0,,too_rare,,,
7243,0.0,,too_rare,,,
7244,2.8008066323101054e-05,,too_rare,,,
7245,0.0,,too_rare,,,
7246,0.0,,too_rare,,,
7248,0.0,,too_rare,,,
7249,0.0,,too_rare,,,
7250,2.8008066323101054e-05,,too_rare,,,
7251,0.0,,too_rare,,,
7252,0.0,,too_rare,,,
7253,0.0,,too_rare,,,
7254,5.601613264620211e-05,,too_rare,,,
7255,5.601613264620211e-05,,too_rare,,,
7256,0.0,,too_rare,,,
7257,5.601613264620211e-05,,too_rare,,,
7258,0.0,,too_rare,,,
7259,0.0,,too_rare,,,
7260,0.0,,too_rare,,,
7261,0.0,,too_rare,,,
7262,0.0,,too_rare,,,
7263,0.0,,too_rare,,,
7264,0.0,,too_rare,,,
7265,0.0,,too_rare,,,
7266,0.0,,too_rare,,,
7267,0.0,,too_rare,,,
7268,0.0,,too_rare,,,
7269,0.00036410486220031366,,too_rare,,,
7270,0.0,,too_rare,,,
7271,0.0,,too_rare,,,
7272,0.0,,too_rare,,,
7273,0.0,,too_rare,,,
7274,0.0,,too_rare,,,
7275,0.0,,too_rare,,,
7276,0.0,,too_rare,,,
7277,0.0,,too_rare,,,
7278,0.0,,too_rare,,,
7279,0.0,,too_rare,,,
7280,0.0,,too_rare,,,
7281,0.0,,too_rare,,,
7282,0.0,,too_rare,,,
7283,0.0,,too_rare,,,
7284,0.006693927851221151,,too_rare,,,
7285,0.0,,too_rare,,,
7286,2.8008066323101054e-05,,too_rare,,,
7287,0.0,,too_rare,,,
7288,0.0,,too_rare,,,
7289,2.8008066323101054e-05,,too_rare,,,
7290,0.0,,too_rare,,,
7291,0.0,,too_rare,,,
7292,0.0,,too_rare,,,
7293,0.0,,too_rare,,,
7294,0.0,,too_rare,,,
7295,0.001624467846739861,,too_rare,,,
7296,0.00014004033161550526,,too_rare,,,
7297,2.8008066323101054e-05,,too_rare,,,
7298,0.0,,too_rare,,,
7299,0.0,,too_rare,,,
7300,0.0,,too_rare,,,
7301,0.0,,too_rare,,,
7302,5.601613264620211e-05,,too_rare,,,
7303,8.402419896930316e-05,,too_rare,,,
7304,5.601613264620211e-05,,too_rare,,,
7305,0.0,,too_rare,,,
7306,0.0,,too_rare,,,
7307,0.0,,too_rare,,,
7308,0.0,,too_rare,,,
7309,0.0,,too_rare,,,
7311,0.0,,too_rare,,,
7312,0.0007562177907237285,,too_rare,,,
7313,0.0,,too_rare,,,
7314,2.8008066323101054e-05,,too_rare,,,
7315,0.0,,too_rare,,,
7316,0.0,,too_rare,,,
7317,2.8008066323101054e-05,,too_rare,,,
7318,2.8008066323101054e-05,,too_rare,,,
7319,0.0,,too_rare,,,
7320,0.0,,too_rare,,,
7321,2.8008066323101054e-05,,too_rare,,,
7322,8.402419896930316e-05,,too_rare,,,
7323,2.8008066323101054e-05,,too_rare,,,
7324,0.0,,too_rare,,,
7326,0.0,,too_rare,,,
7327,0.0,,too_rare,,,
7328,0.0,,too_rare,,,
7329,0.0,,too_rare,,,
7330,0.00014004033161550526,,too_rare,,,
7331,2.8008066323101054e-05,,too_rare,,,
7332,5.601613264620211e-05,,too_rare,,,
7333,0.0,,too_rare,,,
7334,0.0,,too_rare,,,
7335,0.0,,too_rare,,,
7336,0.0,,too_rare,,,
7337,5.601613264620211e-05,,too_rare,,,
7338,0.0,,too_rare,,,
7339,2.8008066323101054e-05,,too_rare,,,
7340,0.0,,too_rare,,,
7341,8.402419896930316e-05,,too_rare,,,
7342,0.0,,too_rare,,,
7343,0.0,,too_rare,,,
7344,0.0,,too_rare,,,
7345,2.8008066323101054e-05,,too_rare,,,
7346,0.0,,too_rare,,,
7348,0.0,,too_rare,,,
7349,0.0,,too_rare,,,
7350,0.0,,too_rare,,,
7352,0.0,,too_rare,,,
7353,0.0,,too_rare,,,
7354,0.0003080887295541116,,too_rare,,,
7355,0.0,,too_rare,,,
7356,2.8008066323101054e-05,,too_rare,,,
7357,0.0,,too_rare,,,
7358,0.0,,too_rare,,,
7359,0.0,,too_rare,,,
7362,0.0,,too_rare,,,
7363,0.0,,too_rare,,,
7364,2.8008066323101054e-05,,too_rare,,,
7365,0.0002520725969079095,,too_rare,,,
7366,2.8008066323101054e-05,,too_rare,,,
7367,0.0,,too_rare,,,
7368,0.0,,too_rare,,,
7369,0.0,,too_rare,,,
7370,0.0,,too_rare,,,
7371,0.00319291956083352,,too_rare,,,
7372,0.0,,too_rare,,,
7373,2.8008066323101054e-05,,too_rare,,,
7375,5.601613264620211e-05,,too_rare,,,
7376,0.0,,too_rare,,,
7377,2.8008066323101054e-05,,too_rare,,,
7378,0.0,,too_rare,,,
7379,0.00011203226529240422,,too_rare,,,
7380,5.601613264620211e-05,,too_rare,,,
7382,0.0,,too_rare,,,
7383,0.0,,too_rare,,,
7384,0.0,,too_rare,,,
7385,2.8008066323101054e-05,,too_rare,,,
7386,0.0,,too_rare,,,
7387,2.8008066323101054e-05,,too_rare,,,
7388,0.0,,too_rare,,,
7389,0.0,,too_rare,,,
7390,0.0,,too_rare,,,
7391,0.0,,too_rare,,,
7392,0.0,,too_rare,,,
7393,2.8008066323101054e-05,,too_rare,,,
7394,0.0,,too_rare,,,
7395,0.0,,too_rare,,,
7396,0.0,,too_rare,,,
7398,0.0,,too_rare,,,
7399,0.0,,too_rare,,,
7400,0.0,,too_rare,,,
7401,0.0,,too_rare,,,
7402,0.0,,too_rare,,,
7403,0.0,,too_rare,,,
7404,0.0,,too_rare,,,
7405,0.0,,too_rare,,,
7406,0.0,,too_rare,,,
7407,0.00019605646426170737,,too_rare,,,
7408,0.0,,too_rare,,,
7409,0.00011203226529240422,,too_rare,,,
7410,0.0,,too_rare,,,
7411,0.0,,too_rare,,,
7412,0.0,,too_rare,,,
7413,2.8008066323101054e-05,,too_rare,,,
7414,2.8008066323101054e-05,,too_rare,,,
7415,2.8008066323101054e-05,,too_rare,,,
7416,0.0,,too_rare,,,
7417,5.601613264620211e-05,,too_rare,,,
7418,0.0,,too_rare,,,
7419,8.402419896930316e-05,,too_rare,,,
7420,5.601613264620211e-05,,too_rare,,,
7421,0.0,,too_rare,,,
7422,0.0,,too_rare,,,
7423,0.0,,too_rare,,,
7424,0.0,,too_rare,,,
7425,0.0,,too_rare,,,
7426,0.00044812906116961686,,too_rare,,,
7427,0.0,,too_rare,,,
7428,5.601613264620211e-05,,too_rare,,,
7429,0.0,,too_rare,,,
7430,2.8008066323101054e-05,,too_rare,,,
7431,2.8008066323101054e-05,,too_rare,,,
7432,0.0,,too_rare,,,
7433,0.0,,too_rare,,,
7434,0.0,,too_rare,,,
7435,0.0007282097244006273,,too_rare,,,
7436,0.0,,too_rare,,,
7437,0.0,,too_rare,,,
7438,0.0,,too_rare,,,
7439,0.0,,too_rare,,,
7440,5.601613264620211e-05,,too_rare,,,
7441,0.0,,too_rare,,,
7442,0.0,,too_rare,,,
7444,2.8008066323101054e-05,,too_rare,,,
7445,0.0,,too_rare,,,
7446,0.0,,too_rare,,,
7447,0.0006161774591082232,,too_rare,,,
7448,0.0004201209948465158,,too_rare,,,
7449,0.0002520725969079095,,too_rare,,,
7450,2.8008066323101054e-05,,too_rare,,,
7451,0.0,,too_rare,,,
7452,0.0,,too_rare,,,
7453,0.0,,too_rare,,,
7454,0.0,,too_rare,,,
7455,2.8008066323101054e-05,,too_rare,,,
7456,0.0,,too_rare,,,
7457,0.0,,too_rare,,,
7459,0.0,,too_rare,,,
7460,0.0,,too_rare,,,
7461,0.0,,too_rare,,,
7462,2.8008066323101054e-05,,too_rare,,,
7463,0.0,,too_rare,,,
7464,0.0,,too_rare,,,
7465,0.0,,too_rare,,,
7467,0.0,,too_rare,,,
7468,0.0,,too_rare,,,
7469,0.00053215326013892,,too_rare,,,
7470,2.8008066323101054e-05,,too_rare,,,
7471,0.00019605646426170737,,too_rare,,,
7472,0.0,,too_rare,,,
7473,0.0,,too_rare,,,
7474,0.00019605646426170737,,too_rare,,,
7475,0.0,,too_rare,,,
7476,0.0,,too_rare,,,
7477,2.8008066323101054e-05,,too_rare,,,
7478,0.0,,too_rare,,,
7479,0.0,,too_rare,,,
7480,2.8008066323101054e-05,,too_rare,,,
7481,0.0,,too_rare,,,
7482,0.0,,too_rare,,,
7483,0.0,,too_rare,,,
7484,2.8008066323101054e-05,,too_rare,,,
7485,0.0,,too_rare,,,
7486,0.0,,too_rare,,,
7487,0.0,,too_rare,,,
7488,0.0,,too_rare,,,
7490,0.00039211292852341475,,too_rare,,,
7491,0.0,,too_rare,,,
7492,0.0,,too_rare,,,
7493,2.8008066323101054e-05,,too_rare,,,
7494,0.0011763387855702441,,too_rare,,,
7495,0.0,,too_rare,,,
7496,5.601613264620211e-05,,too_rare,,,
7497,0.0,,too_rare,,,
7498,0.0057696616625588166,,too_rare,,,
7499,0.0,,too_rare,,,
7500,0.0,,too_rare,,,
7501,0.0,,too_rare,,,
7502,0.0,,too_rare,,,
7503,0.0,,too_rare,,,
7504,0.0,,too_rare,,,
7505,2.8008066323101054e-05,,too_rare,,,
7506,0.0,,too_rare,,,
7507,0.0,,too_rare,,,
7508,0.0,,too_rare,,,
7509,0.0,,too_rare,,,
7510,0.0,,too_rare,,,
7511,0.0,,too_rare,,,
7512,0.0,,too_rare,,,
7513,0.0,,too_rare,,,
7514,2.8008066323101054e-05,,too_rare,,,
7515,0.0,,too_rare,,,
7516,0.0,,too_rare,,,
7517,0.003669056688326238,,too_rare,,,
7518,0.0,,too_rare,,,
7519,0.0,,too_rare,,,
7520,0.00011203226529240422,,too_rare,,,
7521,2.8008066323101054e-05,,too_rare,,,
7522,0.0,,too_rare,,,
7523,0.0,,too_rare,,,
7524,0.0,,too_rare,,,
7525,0.0,,too_rare,,,
7527,0.003529016356710733,,too_rare,,,
7528,0.0007842258570468295,,too_rare,,,
7529,0.0,,too_rare,,,
7530,0.0,,too_rare,,,
7531,0.0,,too_rare,,,
7532,0.0,,too_rare,,,
7533,0.0,,too_rare,,,
7534,2.8008066323101054e-05,,too_rare,,,
7535,2.8008066323101054e-05,,too_rare,,,
7536,0.0,,too_rare,,,
7538,0.0,,too_rare,,,
7539,2.8008066323101054e-05,,too_rare,,,
7540,0.0,,too_rare,,,
7541,2.8008066323101054e-05,,too_rare,,,
7542,2.8008066323101054e-05,,too_rare,,,
7543,2.8008066323101054e-05,,too_rare,,,
7544,0.0,,too_rare,,,
7545,0.0004201209948465158,,too_rare,,,
7547,0.0,,too_rare,,,
7548,0.0,,too_rare,,,
7549,0.0,,too_rare,,,
7550,0.0,,too_rare,,,
7551,2.8008066323101054e-05,,too_rare,,,
7552,0.0,,too_rare,,,
7553,0.0,,too_rare,,,
7554,0.0006721935917544253,,too_rare,,,
7555,2.8008066323101054e-05,,too_rare,,,
7556,0.0,,too_rare,,,
7557,0.0,,too_rare,,,
7558,0.0,,too_rare,,,
7559,2.8008066323101054e-05,,too_rare,,,
7560,2.8008066323101054e-05,,too_rare,,,
7561,0.0,,too_rare,,,
7562,0.0,,too_rare,,,
7563,0.0018485323773246695,,too_rare,,,
7564,0.00014004033161550526,,too_rare,,,
7565,0.0,,too_rare,,,
7566,0.0,,too_rare,,,
7567,0.0,,too_rare,,,
7568,2.8008066323101054e-05,,too_rare,,,
7569,0.0,,too_rare,,,
7570,0.0,,too_rare,,,
7571,0.007114048846067668,,too_rare,,,
7572,5.601613264620211e-05,,too_rare,,,
7573,0.0,,too_rare,,,
7574,0.0,,too_rare,,,
7575,0.0,,too_rare,,,
7576,0.0,,too_rare,,,
7577,0.0,,too_rare,,,
7578,5.601613264620211e-05,,too_rare,,,
7579,0.0,,too_rare,,,
7580,0.0,,too_rare,,,
7581,0.0,,too_rare,,,
7582,0.0,,too_rare,,,
7584,5.601613264620211e-05,,too_rare,,,
7585,5.601613264620211e-05,,too_rare,,,
7586,0.0,,too_rare,,,
7587,0.0,,too_rare,,,
7588,0.0,,too_rare,,,
7589,0.0,,too_rare,,,
7590,0.0,,too_rare,,,
7591,2.8008066323101054e-05,,too_rare,,,
7592,8.402419896930316e-05,,too_rare,,,
7593,0.0,,too_rare,,,
7594,0.0002520725969079095,,too_rare,,,
7595,2.8008066323101054e-05,,too_rare,,,
7596,5.601613264620211e-05,,too_rare,,,
7597,0.0,,too_rare,,,
7598,0.0,,too_rare,,,
7599,2.8008066323101054e-05,,too_rare,,,
7600,2.8008066323101054e-05,,too_rare,,,
7601,0.0,,too_rare,,,
7602,0.0,,too_rare,,,
7603,2.8008066323101054e-05,,too_rare,,,
7604,0.00014004033161550526,,too_rare,,,
7605,0.0,,too_rare,,,
7606,0.0,,too_rare,,,
7608,0.0,,too_rare,,,
7609,0.0,,too_rare,,,
7610,0.0,,too_rare,,,
7612,0.0,,too_rare,,,
7613,0.008710508626484427,,too_rare,,,
7614,2.8008066323101054e-05,,too_rare,,,
7615,2.8008066323101054e-05,,too_rare,,,
7616,0.0,,too_rare,,,
7617,0.0,,too_rare,,,
7618,0.0,,too_rare,,,
7619,2.8008066323101054e-05,,too_rare,,,
7620,2.8008066323101054e-05,,too_rare,,,
7621,0.0,,too_rare,,,
7622,0.0,,too_rare,,,
7623,0.0,,too_rare,,,
7624,0.0,,too_rare,,,
7625,0.0,,too_rare,,,
7626,0.0,,too_rare,,,
7627,2.8008066323101054e-05,,too_rare,,,
7628,0.0,,too_rare,,,
7629,0.0,,too_rare,,,
7630,2.8008066323101054e-05,,too_rare,,,
7631,0.00011203226529240422,,too_rare,,,
7632,0.0,,too_rare,,,
7633,0.0,,too_rare,,,
7634,2.8008066323101054e-05,,too_rare,,,
7635,0.0,,too_rare,,,
7636,0.00016804839793860632,,too_rare,,,
7637,2.8008066323101054e-05,,too_rare,,,
7638,2.8008066323101054e-05,,too_rare,,,
7639,0.0,,too_rare,,,
7640,0.0,,too_rare,,,
7641,0.0,,too_rare,,,
7642,2.8008066323101054e-05,,too_rare,,,
7643,0.009634774815146763,,too_rare,,,
7644,0.0,,too_rare,,,
7645,0.0,,too_rare,,,
7646,0.0,,too_rare,,,
7647,0.0,,too_rare,,,
7648,2.8008066323101054e-05,,too_rare,,,
7649,2.8008066323101054e-05,,too_rare,,,
7650,8.402419896930316e-05,,too_rare,,,
7651,2.8008066323101054e-05,,too_rare,,,
7652,0.0,,too_rare,,,
7653,0.00011203226529240422,,too_rare,,,
7654,0.0,,too_rare,,,
7655,0.0,,too_rare,,,
7656,0.0,,too_rare,,,
7657,0.0,,too_rare,,,
7658,2.8008066323101054e-05,,too_rare,,,
7660,2.8008066323101054e-05,,too_rare,,,
7661,0.00011203226529240422,,too_rare,,,
7662,0.0,,too_rare,,,
7663,0.002996863096571813,,too_rare,,,
7664,0.0,,too_rare,,,
7665,0.0,,too_rare,,,
7666,0.0,,too_rare,,,
7667,2.8008066323101054e-05,,too_rare,,,
7668,0.0,,too_rare,,,
7669,0.0,,too_rare,,,
7670,0.0,,too_rare,,,
7671,2.8008066323101054e-05,,too_rare,,,
7672,8.402419896930316e-05,,too_rare,,,
7673,0.00044812906116961686,,too_rare,,,
7674,5.601613264620211e-05,,too_rare,,,
7675,2.8008066323101054e-05,,too_rare,,,
7676,0.0,,too_rare,,,
7677,0.00014004033161550526,,too_rare,,,
7678,2.8008066323101054e-05,,too_rare,,,
7679,0.0,,too_rare,,,
7681,0.0,,too_rare,,,
7682,0.0,,too_rare,,,
7683,2.8008066323101054e-05,,too_rare,,,
7684,0.0,,too_rare,,,
7685,0.00011203226529240422,,too_rare,,,
7686,0.0,,too_rare,,,
7687,5.601613264620211e-05,,too_rare,,,
7688,0.0,,too_rare,,,
7689,2.8008066323101054e-05,,too_rare,,,
7690,0.00036410486220031366,,too_rare,,,
7691,2.8008066323101054e-05,,too_rare,,,
7692,0.0,,too_rare,,,
7693,0.0,,too_rare,,,
7694,2.8008066323101054e-05,,too_rare,,,
7695,2.8008066323101054e-05,,too_rare,,,
7696,0.0,,too_rare,,,
7697,0.0,,too_rare,,,
7698,0.0,,too_rare,,,
7699,0.0,,too_rare,,,
7700,2.8008066323101054e-05,,too_rare,,,
7701,0.0,,too_rare,,,
7702,0.0,,too_rare,,,
7703,0.0,,too_rare,,,
7704,0.0,,too_rare,,,
7705,0.0,,too_rare,,,
7706,0.0,,too_rare,,,
7707,0.0,,too_rare,,,
7708,8.402419896930316e-05,,too_rare,,,
7709,0.0,,too_rare,,,
7710,0.0,,too_rare,,,
7711,2.8008066323101054e-05,,too_rare,,,
7712,0.0,,too_rare,,,
7713,0.0,,too_rare,,,
7714,0.0,,too_rare,,,
7715,0.0,,too_rare,,,
7716,0.0,,too_rare,,,
7717,0.0,,too_rare,,,
7718,0.0,,too_rare,,,
7719,2.8008066323101054e-05,,too_rare,,,
7720,0.0,,too_rare,,,
7721,0.0,,too_rare,,,
7722,0.0,,too_rare,,,
7723,0.0012323549182164464,,too_rare,,,
7724,0.0,,too_rare,,,
7725,0.0,,too_rare,,,
7726,0.0,,too_rare,,,
7727,0.0,,too_rare,,,
7729,0.0,,too_rare,,,
7730,0.0,,too_rare,,,
7731,0.00016804839793860632,,too_rare,,,
7732,5.601613264620211e-05,,too_rare,,,
7733,0.00011203226529240422,,too_rare,,,
7734,5.601613264620211e-05,,too_rare,,,
7735,0.0,,too_rare,,,
7736,5.601613264620211e-05,,too_rare,,,
7737,0.0,,too_rare,,,
7738,0.0,,too_rare,,,
7739,0.0,,too_rare,,,
7740,0.001512435581447457,,too_rare,,,
7741,0.0,,too_rare,,,
7742,8.402419896930316e-05,,too_rare,,,
7743,0.0,,too_rare,,,
7744,0.0,,too_rare,,,
7745,0.0,,too_rare,,,
7747,0.0,,too_rare,,,
7748,0.0,,too_rare,,,
7749,0.0,,too_rare,,,
7750,0.0,,too_rare,,,
7751,0.0,,too_rare,,,
7752,0.0,,too_rare,,,
7753,0.0,,too_rare,,,
7754,0.0,,too_rare,,,
7755,0.0,,too_rare,,,
7756,0.0,,too_rare,,,
7757,0.0,,too_rare,,,
7758,0.0,,too_rare,,,
7759,0.0,,too_rare,,,
7760,0.0,,too_rare,,,
7761,2.8008066323101054e-05,,too_rare,,,
7762,0.0,,too_rare,,,
7763,2.8008066323101054e-05,,too_rare,,,
7764,0.0,,too_rare,,,
7765,5.601613264620211e-05,,too_rare,,,
7766,0.0,,too_rare,,,
7767,0.0,,too_rare,,,
7768,0.0,,too_rare,,,
7769,2.8008066323101054e-05,,too_rare,,,
7770,0.0,,too_rare,,,
7771,2.8008066323101054e-05,,too_rare,,,
7773,0.0,,too_rare,,,
7774,2.8008066323101054e-05,,too_rare,,,
7775,0.0,,too_rare,,,
7776,0.0,,too_rare,,,
7777,2.8008066323101054e-05,,too_rare,,,
7778,2.8008066323101054e-05,,too_rare,,,
7779,2.8008066323101054e-05,,too_rare,,,
7780,5.601613264620211e-05,,too_rare,,,
7781,2.8008066323101054e-05,,too_rare,,,
7782,0.0,,too_rare,,,
7783,2.8008066323101054e-05,,too_rare,,,
7784,0.0,,too_rare,,,
7785,5.601613264620211e-05,,too_rare,,,
7787,2.8008066323101054e-05,,too_rare,,,
7788,0.0,,too_rare,,,
7789,0.0,,too_rare,,,
7790,0.0,,too_rare,,,
7791,0.0,,too_rare,,,
7793,0.0,,too_rare,,,
7794,0.0034449921577414297,,too_rare,,,
7795,0.0,,too_rare,,,
7796,2.8008066323101054e-05,,too_rare,,,
7797,2.8008066323101054e-05,,too_rare,,,
7798,0.0,,too_rare,,,
7799,0.0,,too_rare,,,
7800,0.0,,too_rare,,,
7801,0.0,,too_rare,,,
7802,2.8008066323101054e-05,,too_rare,,,
7803,0.0,,too_rare,,,
7804,0.0,,too_rare,,,
7805,0.0,,too_rare,,,
7806,0.0,,too_rare,,,
7807,0.0,,too_rare,,,
7808,0.0,,too_rare,,,
7809,0.0,,too_rare,,,
7810,0.0,,too_rare,,,
7811,0.00011203226529240422,,too_rare,,,
7812,0.0,,too_rare,,,
7813,0.0,,too_rare,,,
7814,2.8008066323101054e-05,,too_rare,,,
7815,0.00053215326013892,,too_rare,,,
7816,0.0,,too_rare,,,
7817,0.0,,too_rare,,,
7818,2.8008066323101054e-05,,too_rare,,,
7819,0.0,,too_rare,,,
7820,0.00022406453058480843,,too_rare,,,
7821,0.00022406453058480843,,too_rare,,,
7822,8.402419896930316e-05,,too_rare,,,
7824,5.601613264620211e-05,,too_rare,,,
7825,0.0,,too_rare,,,
7826,5.601613264620211e-05,,too_rare,,,
7827,0.0,,too_rare,,,
7828,0.0,,too_rare,,,
7829,0.0,,too_rare,,,
7830,0.0,,too_rare,,,
7831,2.8008066323101054e-05,,too_rare,,,
7832,0.0,,too_rare,,,
7833,0.0,,too_rare,,,
7834,5.601613264620211e-05,,too_rare,,,
7836,0.0,,too_rare,,,
7837,0.0,,too_rare,,,
7838,2.8008066323101054e-05,,too_rare,,,
7839,0.0,,too_rare,,,
