feature,activation_frequency,auroc,status,mean_active_positive,mean_active_negative,abs_auroc_gap
5581,0.0,,too_rare,,,
5582,0.0,,too_rare,,,
5583,0.0,,too_rare,,,
5584,0.0,,too_rare,,,
5585,5.601613264620211e-05,,too_rare,,,
5586,0.0,,too_rare,,,
5587,0.0,,too_rare,,,
5588,0.0,,too_rare,,,
5589,0.0,,too_rare,,,
5590,0.0,,too_rare,,,
5591,0.0004761371274927179,,too_rare,,,
5592,0.00019605646426170737,,too_rare,,,
5593,0.0,,too_rare,,,
5594,0.0,,too_rare,,,
5595,8.402419896930316e-05,,too_rare,,,
5596,0.003248935693479722,,too_rare,,,
5597,0.0,,too_rare,,,
5598,0.0,,too_rare,,,
5599,5.601613264620211e-05,,too_rare,,,
5600,0.0,,too_rare,,,
5601,0.0,,too_rare,,,
5602,2.8008066323101054e-05,,too_rare,,,
5603,0.0,,too_rare,,,
5604,0.0,,too_rare,,,
5606,0.0,,too_rare,,,
5607,0.0,,too_rare,,,
5608,0.0,,too_rare,,,
5609,2.8008066323101054e-05,,too_rare,,,
5610,0.0,,too_rare,,,
5611,0.0014564194488012547,,too_rare,,,
5612,0.0,,too_rare,,,
5613,5.601613264620211e-05,,too_rare,,,
5614,0.0,,too_rare,,,
5615,0.0,,too_rare,,,
5616,0.0,,too_rare,,,
5617,0.0,,too_rare,,,
5618,0.0,,too_rare,,,
5619,0.0,,too_rare,,,
5620,0.0,,too_rare,,,
5621,2.8008066323101054e-05,,too_rare,,,
5622,0.0,,too_rare,,,
5623,2.8008066323101054e-05,,too_rare,,,
5624,0.0,,too_rare,,,
5625,0.0,,too_rare,,,
5626,2.8008066323101054e-05,,too_rare,,,
5627,0.0,,too_rare,,,
5628,0.0,,too_rare,,,
5629,0.0,,too_rare,,,
5630,0.0,,too_rare,,,
5631,8.402419896930316e-05,,too_rare,,,
5632,2.8008066323101054e-05,,too_rare,,,
5633,0.0,,too_rare,,,
5634,2.8008066323101054e-05,,too_rare,,,
5635,0.0,,too_rare,,,
5637,0.0,,too_rare,,,
5638,0.0,,too_rare,,,
5639,0.0,,too_rare,,,
5640,0.0,,too_rare,,,
5641,0.0,,too_rare,,,
5642,0.0,,too_rare,,,
5643,0.0,,too_rare,,,
5644,0.0,,too_rare,,,
5645,0.0,,too_rare,,,
5646,0.0,,too_rare,,,
5647,0.00033609679587721263,,too_rare,,,
5648,0.0,,too_rare,,,
5650,0.0,,too_rare,,,
5651,0.0,,too_rare,,,
5652,0.006469863320636343,,too_rare,,,
5653,5.601613264620211e-05,,too_rare,,,
5654,0.005153484203450594,,too_rare,,,
5655,0.00036410486220031366,,too_rare,,,
5656,0.0,,too_rare,,,
5657,0.0,,too_rare,,,
5658,0.0,,too_rare,,,
5659,0.0,,too_rare,,,
5660,0.0,,too_rare,,,
5661,0.0,,too_rare,,,
5662,0.0,,too_rare,,,
5663,0.0,,too_rare,,,
5664,0.0,,too_rare,,,
5665,2.8008066323101054e-05,,too_rare,,,
5667,0.0,,too_rare,,,
5668,2.8008066323101054e-05,,too_rare,,,
5669,0.0,,too_rare,,,
5670,0.0,,too_rare,,,
5671,0.0,,too_rare,,,
5672,5.601613264620211e-05,,too_rare,,,
5673,0.0,,too_rare,,,
5674,0.0,,too_rare,,,
5675,0.0,,too_rare,,,
5676,0.0,,too_rare,,,
5677,2.8008066323101054e-05,,too_rare,,,
5679,0.00011203226529240422,,too_rare,,,
5680,0.0,,too_rare,,,
5682,0.0,,too_rare,,,
5683,0.0,,too_rare,,,
5684,0.0,,too_rare,,,
5685,0.0,,too_rare,,,
5686,0.0,,too_rare,,,
5687,8.402419896930316e-05,,too_rare,,,
5688,0.0,,too_rare,,,
5689,0.0,,too_rare,,,
5690,0.0,,too_rare,,,
5691,0.0,,too_rare,,,
5692,0.0,,too_rare,,,
5693,0.0,,too_rare,,,
5694,0.0,,too_rare,,,
5695,0.0,,too_rare,,,
5696,0.0,,too_rare,,,
5697,0.0,,too_rare,,,
5698,0.0,,too_rare,,,
5699,0.0,,too_rare,,,
5700,2.8008066323101054e-05,,too_rare,,,
5701,0.0,,too_rare,,,
5702,0.0,,too_rare,,,
5703,0.0,,too_rare,,,
5704,0.0,,too_rare,,,
5705,0.0,,too_rare,,,
5706,0.0,,too_rare,,,
5707,0.0,,too_rare,,,
5708,0.0,,too_rare,,,
5709,2.8008066323101054e-05,,too_rare,,,
5710,0.0,,too_rare,,,
5711,0.0,,too_rare,,,
5712,8.402419896930316e-05,,too_rare,,,
5713,0.0,,too_rare,,,
5714,0.0,,too_rare,,,
5715,0.0,,too_rare,,,
5716,0.0,,too_rare,,,
5717,2.8008066323101054e-05,,too_rare,,,
5718,2.8008066323101054e-05,,too_rare,,,
5719,5.601613264620211e-05,,too_rare,,,
5720,0.005293524535066099,,too_rare,,,
5721,0.00014004033161550526,,too_rare,,,
5722,2.8008066323101054e-05,,too_rare,,,
5723,0.0,,too_rare,,,
5724,5.601613264620211e-05,,too_rare,,,
5725,0.0,,too_rare,,,
5726,0.0,,too_rare,,,
5727,0.0,,too_rare,,,
5728,0.0,,too_rare,,,
5729,0.0,,too_rare,,,
5730,0.0,,too_rare,,,
5731,2.8008066323101054e-05,,too_rare,,,
5732,2.8008066323101054e-05,,too_rare,,,
5733,0.0,,too_rare,,,
5734,0.0,,too_rare,,,
5735,0.0,,too_rare,,,
5736,2.8008066323101054e-05,,too_rare,,,
5737,0.0,,too_rare,,,
5738,0.0,,too_rare,,,
5739,0.0,,too_rare,,,
5740,0.0,,too_rare,,,
5741,0.0,,too_rare,,,
5742,0.0,,too_rare,,,
5743,0.0,,too_rare,,,
5744,5.601613264620211e-05,,too_rare,,,
5745,0.0,,too_rare,,,
5746,0.00022406453058480843,,too_rare,,,
5747,0.0,,too_rare,,,
5748,0.0,,too_rare,,,
5749,0.0,,too_rare,,,
5750,0.0,,too_rare,,,
5751,0.0,,too_rare,,,
5752,0.0,,too_rare,,,
5753,0.0,,too_rare,,,
5754,0.0,,too_rare,,,
5755,0.0,,too_rare,,,
5756,0.00044812906116961686,,too_rare,,,
5757,0.0,,too_rare,,,
5758,0.0,,too_rare,,,
5759,0.0,,too_rare,,,
5760,0.0,,too_rare,,,
5761,0.00039211292852341475,,too_rare,,,
5762,0.0,,too_rare,,,
5763,0.0,,too_rare,,,
5764,2.8008066323101054e-05,,too_rare,,,
5765,0.0,,too_rare,,,
5766,0.001036298453954739,,too_rare,,,
5767,2.8008066323101054e-05,,too_rare,,,
5768,0.0,,too_rare,,,
5769,0.0,,too_rare,,,
5770,0.0,,too_rare,,,
5771,0.0,,too_rare,,,
5772,0.00022406453058480843,,too_rare,,,
5773,0.0002520725969079095,,too_rare,,,
5774,0.0,,too_rare,,,
5775,0.0,,too_rare,,,
5776,0.0,,too_rare,,,
5778,0.0,,too_rare,,,
5779,0.0,,too_rare,,,
5780,2.8008066323101054e-05,,too_rare,,,
5781,0.0,,too_rare,,,
5782,8.402419896930316e-05,,too_rare,,,
5783,0.0,,too_rare,,,
5784,0.004117185749495855,,too_rare,,,
5785,2.8008066323101054e-05,,too_rare,,,
5786,0.0,,too_rare,,,
5787,0.0002520725969079095,,too_rare,,,
5788,0.0,,too_rare,,,
5789,0.0,,too_rare,,,
5790,0.0,,too_rare,,,
5791,2.8008066323101054e-05,,too_rare,,,
5792,0.005993726193143626,,too_rare,,,
5793,0.0,,too_rare,,,
5794,2.8008066323101054e-05,,too_rare,,,
5795,0.0,,too_rare,,,
5797,0.0,,too_rare,,,
5798,0.0,,too_rare,,,
5799,0.0,,too_rare,,,
5800,0.0,,too_rare,,,
5801,0.0,,too_rare,,,
5802,5.601613264620211e-05,,too_rare,,,
5803,0.0,,too_rare,,,
5804,0.0,,too_rare,,,
5805,2.8008066323101054e-05,,too_rare,,,
5806,0.00014004033161550526,,too_rare,,,
5807,2.8008066323101054e-05,,too_rare,,,
5808,0.0,,too_rare,,,
5809,0.0,,too_rare,,,
5810,0.0,,too_rare,,,
5811,2.8008066323101054e-05,,too_rare,,,
5812,0.0,,too_rare,,,
5813,0.0,,too_rare,,,
5814,0.0,,too_rare,,,
5815,0.0,,too_rare,,,
5816,0.0,,too_rare,,,
5817,0.0,,too_rare,,,
5818,0.0,,too_rare,,,
5819,0.0,,too_rare,,,
5820,0.0,,too_rare,,,
5821,0.0,,too_rare,,,
5822,0.0,,too_rare,,,
5823,0.0,,too_rare,,,
5824,0.0,,too_rare,,,
5825,2.8008066323101054e-05,,too_rare,,,
5826,0.0,,too_rare,,,
5828,0.0,,too_rare,,,
5829,2.8008066323101054e-05,,too_rare,,,
5830,0.0,,too_rare,,,
5831,2.8008066323101054e-05,,too_rare,,,
5832,0.0,,too_rare,,,
5833,0.0,,too_rare,,,
5834,0.0,,too_rare,,,
5835,0.004929419672865786,,too_rare,,,
5836,5.601613264620211e-05,,too_rare,,,
5837,0.0,,too_rare,,,
5838,2.8008066323101054e-05,,too_rare,,,
5839,0.0,,too_rare,,,
5840,0.0,,too_rare,,,
5841,0.0,,too_rare,,,
5842,0.0,,too_rare,,,
5843,0.0,,too_rare,,,
5844,0.0,,too_rare,,,
5845,0.0,,too_rare,,,
5846,0.0,,too_rare,,,
5847,0.0,,too_rare,,,
5848,5.601613264620211e-05,,too_rare,,,
5849,0.00016804839793860632,,too_rare,,,
5850,0.0,,too_rare,,,
5851,0.0,,too_rare,,,
5852,0.0,,too_rare,,,
5853,0.00014004033161550526,,too_rare,,,
5854,0.0,,too_rare,,,
5855,0.0,,too_rare,,,
5856,2.8008066323101054e-05,,too_rare,,,
5857,0.0,,too_rare,,,
5858,0.0,,too_rare,,,
5859,0.00014004033161550526,,too_rare,,,
5860,0.0,,too_rare,,,
5861,0.0,,too_rare,,,
5862,0.0,,too_rare,,,
5863,0.0,,too_rare,,,
5864,0.0,,too_rare,,,
5865,0.0,,too_rare,,,
5866,0.0,,too_rare,,,
5867,0.0,,too_rare,,,
5868,0.0,,too_rare,,,
5869,0.0,,too_rare,,,
5870,0.0,,too_rare,,,
5871,0.0,,too_rare,,,
5872,0.0,,too_rare,,,
5873,0.0,,too_rare,,,
5874,0.0,,too_rare,,,
5875,0.0,,too_rare,,,
5876,0.0,,too_rare,,,
5877,0.0,,too_rare,,,
5878,0.0,,too_rare,,,
5879,0.0,,too_rare,,,
5880,2.8008066323101054e-05,,too_rare,,,
5881,0.0,,too_rare,,,
5882,0.0,,too_rare,,,
5883,2.8008066323101054e-05,,too_rare,,,
5884,0.0,,too_rare,,,
5885,0.0,,too_rare,,,
5886,2.8008066323101054e-05,,too_rare,,,
5887,0.0,,too_rare,,,
5888,0.0,,too_rare,,,
5889,0.0,,too_rare,,,
5890,0.0,,too_rare,,,
5891,0.0012043468518933454,,too_rare,,,
5892,0.0,,too_rare,,,
5893,0.0,,too_rare,,,
5894,0.0,,too_rare,,,
5895,0.0,,too_rare,,,
5896,0.0,,too_rare,,,
5897,0.0,,too_rare,,,
5898,2.8008066323101054e-05,,too_rare,,,
5899,2.8008066323101054e-05,,too_rare,,,
5900,0.002212637239524983,,too_rare,,,
5901,0.0,,too_rare,,,
5902,0.0,,too_rare,,,
5903,0.0,,too_rare,,,
5904,0.0,,too_rare,,,
5905,0.00036410486220031366,,too_rare,,,
5906,0.0,,too_rare,,,
5907,0.0,,too_rare,,,
5908,0.0,,too_rare,,,
5909,0.0,,too_rare,,,
5910,0.0,,too_rare,,,
5911,0.0,,too_rare,,,
5912,0.0,,too_rare,,,
5913,0.0,,too_rare,,,
5914,0.0,,too_rare,,,
5915,0.0,,too_rare,,,
5917,0.0,,too_rare,,,
5918,2.8008066323101054e-05,,too_rare,,,
5919,0.0,,too_rare,,,
5920,2.8008066323101054e-05,,too_rare,,,
5921,0.00019605646426170737,,too_rare,,,
5922,0.0,,too_rare,,,
5923,8.402419896930316e-05,,too_rare,,,
5924,0.0,,too_rare,,,
5925,5.601613264620211e-05,,too_rare,,,
5926,2.8008066323101054e-05,,too_rare,,,
5927,0.0,,too_rare,,,
5928,0.0,,too_rare,,,
5929,0.0,,too_rare,,,
5930,5.601613264620211e-05,,too_rare,,,
5931,2.8008066323101054e-05,,too_rare,,,
5932,0.0,,too_rare,,,
5933,0.0,,too_rare,,,
5934,0.00011203226529240422,,too_rare,,,
5935,0.0,,too_rare,,,
5936,0.0,,too_rare,,,
5937,0.0,,too_rare,,,
5938,0.0,,too_rare,,,
5939,0.0,,too_rare,,,
5940,0.0,,too_rare,,,
5941,0.0,,too_rare,,,
5942,0.0,,too_rare,,,
5943,0.0,,too_rare,,,
5944,0.00011203226529240422,,too_rare,,,
5945,0.0,,too_rare,,,
5946,5.601613264620211e-05,,too_rare,,,
5947,0.00011203226529240422,,too_rare,,,
5948,0.0,,too_rare,,,
5949,0.0,,too_rare,,,
5950,5.601613264620211e-05,,too_rare,,,
5951,0.0,,too_rare,,,
5952,0.0,,too_rare,,,
5953,0.0,,too_rare,,,
5954,0.0003080887295541116,,too_rare,,,
5955,2.8008066323101054e-05,,too_rare,,,
5956,0.0,,too_rare,,,
5957,0.0,,too_rare,,,
5958,2.8008066323101054e-05,,too_rare,,,
5959,2.8008066323101054e-05,,too_rare,,,
5960,0.0,,too_rare,,,
5961,0.0,,too_rare,,,
5962,0.0,,too_rare,,,
5963,0.0,,too_rare,,,
5964,0.0,,too_rare,,,
5965,0.0,,too_rare,,,
5966,0.0,,too_rare,,,
5967,0.0,,too_rare,,,
5968,0.00011203226529240422,,too_rare,,,
5969,0.0,,too_rare,,,
5970,0.0,,too_rare,,,
5971,0.0,,too_rare,,,
5972,0.0,,too_rare,,,
5974,0.0,,too_rare,,,
5975,0.0,,too_rare,,,
5976,2.8008066323101054e-05,,too_rare,,,
5977,0.0,,too_rare,,,
5978,0.0,,too_rare,,,
5979,0.0,,too_rare,,,
5980,0.0,,too_rare,,,
5981,0.0,,too_rare,,,
5982,0.0,,too_rare,,,
5983,0.0,,too_rare,,,
5984,0.0,,too_rare,,,
5985,0.0,,too_rare,,,
5986,0.0,,too_rare,,,
5987,5.601613264620211e-05,,too_rare,,,
5988,0.0,,too_rare,,,
5989,0.0,,too_rare,,,
5990,0.0,,too_rare,,,
5991,5.601613264620211e-05,,too_rare,,,
5992,0.0,,too_rare,,,
5993,0.0,,too_rare,,,
5994,0.0,,too_rare,,,
5995,0.0,,too_rare,,,
5996,0.0,,too_rare,,,
5997,0.0,,too_rare,,,
5998,0.0,,too_rare,,,
5999,0.0,,too_rare,,,
6000,2.8008066323101054e-05,,too_rare,,,
6001,0.0,,too_rare,,,
6002,0.0,,too_rare,,,
6003,2.8008066323101054e-05,,too_rare,,,
6004,2.8008066323101054e-05,,too_rare,,,
6005,0.0,,too_rare,,,
6006,2.8008066323101054e-05,,too_rare,,,
6007,5.601613264620211e-05,,too_rare,,,
6008,0.0,,too_rare,,,
6009,0.0,,too_rare,,,
6010,2.8008066323101054e-05,,too_rare,,,
6011,0.0,,too_rare,,,
6012,0.0,,too_rare,,,
6013,2.8008066323101054e-05,,too_rare,,,
6014,0.0,,too_rare,,,
6015,0.0,,too_rare,,,
6016,0.0,,too_rare,,,
6017,0.0014284113824781536,,too_rare,,,
6018,0.0,,too_rare,,,
6019,0.0,,too_rare,,,
6020,0.0,,too_rare,,,
6021,5.601613264620211e-05,,too_rare,,,
6022,0.0,,too_rare,,,
6023,0.0,,too_rare,,,
6024,0.0,,too_rare,,,
6025,0.0008962581223392337,,too_rare,,,
6026,0.0,,too_rare,,,
6027,8.402419896930316e-05,,too_rare,,,
6028,0.0,,too_rare,,,
6029,0.00033609679587721263,,too_rare,,,
6030,5.601613264620211e-05,,too_rare,,,
6031,0.0,,too_rare,,,
6032,5.601613264620211e-05,,too_rare,,,
6033,2.8008066323101054e-05,,too_rare,,,
6034,0.0,,too_rare,,,
6035,0.0,,too_rare,,,
6036,0.0,,too_rare,,,
6037,0.0,,too_rare,,,
6038,0.0,,too_rare,,,
6039,0.0,,too_rare,,,
6040,8.402419896930316e-05,,too_rare,,,
6041,0.0,,too_rare,,,
6042,0.0006161774591082232,,too_rare,,,
6043,5.601613264620211e-05,,too_rare,,,
6044,0.0,,too_rare,,,
6045,0.0,,too_rare,,,
6046,0.0,,too_rare,,,
6047,0.0,,too_rare,,,
6048,0.0,,too_rare,,,
6049,0.0,,too_rare,,,
6050,0.0,,too_rare,,,
6051,0.0,,too_rare,,,
6052,0.0,,too_rare,,,
6053,0.0,,too_rare,,,
6054,0.0,,too_rare,,,
6055,0.0,,too_rare,,,
6056,0.0,,too_rare,,,
6057,2.8008066323101054e-05,,too_rare,,,
6058,0.0,,too_rare,,,
6059,0.0,,too_rare,,,
6060,2.8008066323101054e-05,,too_rare,,,
6061,2.8008066323101054e-05,,too_rare,,,
6062,0.0,,too_rare,,,
6063,2.8008066323101054e-05,,too_rare,,,
6064,0.0,,too_rare,,,
6065,5.601613264620211e-05,,too_rare,,,
6066,0.0,,too_rare,,,
6067,0.0,,too_rare,,,
6068,5.601613264620211e-05,,too_rare,,,
6069,0.0,,too_rare,,,
6070,2.8008066323101054e-05,,too_rare,,,
6071,0.0,,too_rare,,,
6072,0.0,,too_rare,,,
6073,0.0,,too_rare,,,
6074,0.0,,too_rare,,,
6075,0.0,,too_rare,,,
6076,0.0,,too_rare,,,
6077,2.8008066323101054e-05,,too_rare,,,
6078,0.008206363432668609,,too_rare,,,
6079,2.8008066323101054e-05,,too_rare,,,
6080,0.0,,too_rare,,,
6081,8.402419896930316e-05,,too_rare,,,
6082,0.0,,too_rare,,,
6083,0.0,,too_rare,,,
6084,0.0,,too_rare,,,
6085,0.0,,too_rare,,,
6086,0.0,,too_rare,,,
6087,0.0,,too_rare,,,
6088,0.0,,too_rare,,,
6089,0.0,,too_rare,,,
6090,0.0,,too_rare,,,
6091,0.0,,too_rare,,,
6092,0.00014004033161550526,,too_rare,,,
6093,0.0,,too_rare,,,
6094,0.0,,too_rare,,,
6095,0.0,,too_rare,,,
6096,0.003557024423033834,,too_rare,,,
6097,0.0,,too_rare,,,
6098,5.601613264620211e-05,,too_rare,,,
6099,0.0,,too_rare,,,
6100,2.8008066323101054e-05,,too_rare,,,
6101,0.0,,too_rare,,,
6102,0.0,,too_rare,,,
6103,0.00019605646426170737,,too_rare,,,
6104,0.0,,too_rare,,,
6105,0.0,,too_rare,,,
6106,0.0,,too_rare,,,
6107,0.0,,too_rare,,,
6108,0.0,,too_rare,,,
6109,2.8008066323101054e-05,,too_rare,,,
6110,2.8008066323101054e-05,,too_rare,,,
6111,0.0,,too_rare,,,
6112,8.402419896930316e-05,,too_rare,,,
6113,0.0003080887295541116,,too_rare,,,
6114,0.0,,too_rare,,,
6115,0.0,,too_rare,,,
6116,0.0,,too_rare,,,
6117,0.00033609679587721263,,too_rare,,,
6118,0.0,,too_rare,,,
6119,0.0,,too_rare,,,
6120,2.8008066323101054e-05,,too_rare,,,
6121,0.0,,too_rare,,,
6122,0.0,,too_rare,,,
6123,0.0,,too_rare,,,
6124,0.0,,too_rare,,,
6125,2.8008066323101054e-05,,too_rare,,,
6126,0.0,,too_rare,,,
6127,2.8008066323101054e-05,,too_rare,,,
6128,2.8008066323101054e-05,,too_rare,,,
6129,0.0,,too_rare,,,
6130,0.0,,too_rare,,,
6131,0.0,,too_rare,,,
6132,0.0,,too_rare,,,
6133,0.0,,too_rare,,,
6134,0.0,,too_rare,,,
6135,0.0,,too_rare,,,
6136,0.0,,too_rare,,,
6137,0.0,,too_rare,,,
6138,0.0,,too_rare,,,
6139,0.0,,too_rare,,,
6140,0.00036410486220031366,,too_rare,,,
6141,0.0,,too_rare,,,
6142,0.00044812906116961686,,too_rare,,,
6143,0.0,,too_rare,,,
6144,0.0,,too_rare,,,
6145,0.0,,too_rare,,,
6146,0.0,,too_rare,,,
6147,0.0,,too_rare,,,
6148,0.0,,too_rare,,,
6149,0.0,,too_rare,,,
6150,0.00053215326013892,,too_rare,,,
6151,0.0,,too_rare,,,
6152,0.0,,too_rare,,,
6153,0.0,,too_rare,,,
6154,0.0,,too_rare,,,
6155,0.0,,too_rare,,,
6156,0.0,,too_rare,,,
6157,0.0,,too_rare,,,
6158,0.0008682500560161327,,too_rare,,,
6159,0.0,,too_rare,,,
6160,0.0,,too_rare,,,
6161,0.0,,too_rare,,,
6162,0.0,,too_rare,,,
6163,2.8008066323101054e-05,,too_rare,,,
6164,2.8008066323101054e-05,,too_rare,,,
6165,5.601613264620211e-05,,too_rare,,,
6166,0.0,,too_rare,,,
6167,2.8008066323101054e-05,,too_rare,,,
6168,0.0,,too_rare,,,
6169,0.0,,too_rare,,,
6170,0.00106430652027784,,too_rare,,,
6171,0.0,,too_rare,,,
6172,0.0,,too_rare,,,
6174,0.0,,too_rare,,,
6175,0.0,,too_rare,,,
6176,2.8008066323101054e-05,,too_rare,,,
6177,0.0,,too_rare,,,
6178,0.0,,too_rare,,,
6179,0.0,,too_rare,,,
6180,0.0,,too_rare,,,
6181,0.0,,too_rare,,,
6182,0.0,,too_rare,,,
6183,0.0,,too_rare,,,
6184,0.0,,too_rare,,,
6185,0.0,,too_rare,,,
6186,0.00011203226529240422,,too_rare,,,
6187,0.0,,too_rare,,,
6188,2.8008066323101054e-05,,too_rare,,,
6189,0.0,,too_rare,,,
6190,0.0,,too_rare,,,
6191,0.0,,too_rare,,,
6192,0.0,,too_rare,,,
6193,0.0,,too_rare,,,
6194,0.00014004033161550526,,too_rare,,,
6195,0.0,,too_rare,,,
6196,2.8008066323101054e-05,,too_rare,,,
6197,0.0,,too_rare,,,
6198,0.0,,too_rare,,,
6199,0.0,,too_rare,,,
6200,0.0,,too_rare,,,
6201,0.0,,too_rare,,,
6202,0.0,,too_rare,,,
6203,0.0,,too_rare,,,
6204,0.0,,too_rare,,,
6205,0.0002800806632310105,,too_rare,,,
6206,0.0,,too_rare,,,
6207,0.0,,too_rare,,,
6208,0.0,,too_rare,,,
6209,0.0,,too_rare,,,
6210,0.0,,too_rare,,,
6211,2.8008066323101054e-05,,too_rare,,,
6212,2.8008066323101054e-05,,too_rare,,,
6213,0.00039211292852341475,,too_rare,,,
6214,0.0,,too_rare,,,
6215,0.0,,too_rare,,,
6216,0.0,,too_rare,,,
6217,0.0,,too_rare,,,
6218,0.0,,too_rare,,,
6219,0.0,,too_rare,,,
6220,0.0,,too_rare,,,
6221,0.0,,too_rare,,,
6222,5.601613264620211e-05,,too_rare,,,
6223,0.0,,too_rare,,,
6224,2.8008066323101054e-05,,too_rare,,,
6225,0.0,,too_rare,,,
6226,0.0,,too_rare,,,
6227,0.0,,too_rare,,,
6228,0.0026607663006946,,too_rare,,,
6229,0.0,,too_rare,,,
6230,0.0,,too_rare,,,
6231,2.8008066323101054e-05,,too_rare,,,
6232,0.0,,too_rare,,,
6233,2.8008066323101054e-05,,too_rare,,,
6234,0.00033609679587721263,,too_rare,,,
6235,0.0,,too_rare,,,
6236,0.0,,too_rare,,,
6237,0.0,,too_rare,,,
6238,0.0,,too_rare,,,
6240,0.00014004033161550526,,too_rare,,,
6241,0.0007002016580775263,,too_rare,,,
6242,0.0,,too_rare,,,
6243,0.0,,too_rare,,,
6244,0.00011203226529240422,,too_rare,,,
6245,2.8008066323101054e-05,,too_rare,,,
6246,0.0,,too_rare,,,
6247,0.0,,too_rare,,,
6248,2.8008066323101054e-05,,too_rare,,,
6249,2.8008066323101054e-05,,too_rare,,,
6250,0.003529016356710733,,too_rare,,,
6251,0.0,,too_rare,,,
6252,0.0,,too_rare,,,
6253,2.8008066323101054e-05,,too_rare,,,
6254,0.0,,too_rare,,,
6255,0.0,,too_rare,,,
6256,0.0,,too_rare,,,
6257,0.0,,too_rare,,,
6258,0.0,,too_rare,,,
6259,2.8008066323101054e-05,,too_rare,,,
6260,0.0,,too_rare,,,
6261,5.601613264620211e-05,,too_rare,,,
6262,0.0,,too_rare,,,
6263,0.004117185749495855,,too_rare,,,
6264,0.0,,too_rare,,,
6265,2.8008066323101054e-05,,too_rare,,,
6266,0.0,,too_rare,,,
6267,0.001120322652924042,,too_rare,,,
6268,0.0,,too_rare,,,
6269,0.0006441855254313242,,too_rare,,,
6270,0.0,,too_rare,,,
6271,0.0,,too_rare,,,
6272,0.0,,too_rare,,,
6273,0.0,,too_rare,,,
6274,0.0,,too_rare,,,
6275,2.8008066323101054e-05,,too_rare,,,
6276,0.0,,too_rare,,,
6277,5.601613264620211e-05,,too_rare,,,
6278,0.0,,too_rare,,,
6279,0.0,,too_rare,,,
6280,0.0,,too_rare,,,
6281,0.0,,too_rare,,,
6282,0.0,,too_rare,,,
6284,0.0,,too_rare,,,
6285,0.0,,too_rare,,,
6286,0.0,,too_rare,,,
6287,0.0,,too_rare,,,
6288,0.0,,too_rare,,,
6289,0.0,,too_rare,,,
6290,0.0,,too_rare,,,
6291,0.0,,too_rare,,,
6292,0.0,,too_rare,,,
6293,0.0,,too_rare,,,
6294,0.0,,too_rare,,,
6295,0.0,,too_rare,,,
6296,0.0,,too_rare,,,
6297,0.0007842258570468295,,too_rare,,,
6298,0.0,,too_rare,,,
6299,0.0,,too_rare,,,
6300,0.00016804839793860632,,too_rare,,,
6301,0.0,,too_rare,,,
6302,0.0,,too_rare,,,
6303,0.0,,too_rare,,,
6304,0.0,,too_rare,,,
6305,0.00011203226529240422,,too_rare,,,
6306,0.0,,too_rare,,,
6307,0.0,,too_rare,,,
6308,0.0,,too_rare,,,
6309,0.001540443647770558,,too_rare,,,
6310,0.0,,too_rare,,,
6311,0.0,,too_rare,,,
6312,0.0,,too_rare,,,
6313,0.0,,too_rare,,,
6314,0.0,,too_rare,,,
6315,0.0,,too_rare,,,
6316,0.0,,too_rare,,,
6317,0.0,,too_rare,,,
6318,0.0,,too_rare,,,
6320,0.0,,too_rare,,,
6321,2.8008066323101054e-05,,too_rare,,,
6322,0.0,,too_rare,,,
6323,0.0,,too_rare,,,
6324,0.0,,too_rare,,,
6325,0.0,,too_rare,,,
6326,0.0,,too_rare,,,
6327,0.0,,too_rare,,,
6328,0.0012323549182164464,,too_rare,,,
6329,0.0,,too_rare,,,
6330,0.0,,too_rare,,,
6331,5.601613264620211e-05,,too_rare,,,
6332,0.0,,too_rare,,,
6333,0.0,,too_rare,,,
6334,2.8008066323101054e-05,,too_rare,,,
6335,0.0,,too_rare,,,
6336,0.0,,too_rare,,,
6337,2.8008066323101054e-05,,too_rare,,,
6338,0.00745014564194488,,too_rare,,,
6339,0.0,,too_rare,,,
6340,0.0,,too_rare,,,
6341,0.0,,too_rare,,,
6342,0.0,,too_rare,,,
6343,0.0,,too_rare,,,
6344,2.8008066323101054e-05,,too_rare,,,
6345,0.0,,too_rare,,,
6346,0.0,,too_rare,,,
6347,0.0,,too_rare,,,
6348,0.0,,too_rare,,,
6349,0.0,,too_rare,,,
6350,0.0,,too_rare,,,
6351,0.00044812906116961686,,too_rare,,,
6352,0.0,,too_rare,,,
6353,0.0,,too_rare,,,
6354,0.0,,too_rare,,,
6355,0.0,,too_rare,,,
6356,0.0,,too_rare,,,
6357,0.0,,too_rare,,,
6358,0.0,,too_rare,,,
6359,0.0,,too_rare,,,
6360,2.8008066323101054e-05,,too_rare,,,
6361,0.0,,too_rare,,,
6362,0.0,,too_rare,,,
6363,0.0,,too_rare,,,
6364,0.0,,too_rare,,,
6365,5.601613264620211e-05,,too_rare,,,
6366,0.005377548734035402,,too_rare,,,
6367,0.0,,too_rare,,,
6368,0.0,,too_rare,,,
6369,2.8008066323101054e-05,,too_rare,,,
6370,0.0,,too_rare,,,
6371,2.8008066323101054e-05,,too_rare,,,
6372,0.0,,too_rare,,,
6373,0.0,,too_rare,,,
6374,0.00016804839793860632,,too_rare,,,
6375,5.601613264620211e-05,,too_rare,,,
6376,0.0,,too_rare,,,
6377,0.0,,too_rare,,,
