feature,activation_frequency,auroc,status,mean_active_positive,mean_active_negative,abs_auroc_gap
1169,0.17611472103965942,0.49896384013723555,ranked,1.0521084070205688,1.055813193321228,0.001036159862764452
2409,0.010531032937485996,0.498974790274126,ranked,0.01707395352423191,0.032310210168361664,0.001025209725873999
20475,0.045877212637239526,0.4989808677545649,ranked,0.1666218638420105,0.1746802181005478,0.0010191322454350948
6658,0.019717678691463143,0.49898242644293983,ranked,0.05117020010948181,0.05856877192854881,0.0010175735570601696
5222,0.020025767421017252,0.49898669528317424,ranked,0.04730863869190216,0.05609399452805519,0.001013304716825758
21349,0.011847412054671746,0.5010091313638072,ranked,0.04900389537215233,0.04065917432308197,0.001009131363807203
23592,0.02338673537978938,0.5010062667473344,ranked,0.07737535983324051,0.06953448057174683,0.0010062667473343945
10142,0.027727985659870044,0.4989957890362523,ranked,0.10156898945569992,0.10699619352817535,0.0010042109637476981
18672,0.018401299574277392,0.5010027955061964,ranked,0.050855688750743866,0.041670169681310654,0.0010027955061964189
27468,0.0238628725072821,0.49899742074426295,ranked,0.022510163486003876,0.024169864133000374,0.001002579255737046
9347,0.02952050190454851,0.5009953671624994,ranked,0.06627759337425232,0.06357096880674362,0.000995367162499372
28175,0.01753304951826126,0.5009936146912451,ranked,0.020381374284625053,0.018404513597488403,0.0009936146912451482
23953,0.010559041003809097,0.5009867985891078,ranked,0.021021965891122818,0.01660669967532158,0.0009867985891077735
3332,0.012967734707595787,0.4990192002548003,ranked,0.010192527435719967,0.012258041650056839,0.000980799745199712
27086,0.021118082007618194,0.4990378006027423,ranked,0.04845430329442024,0.05262254551053047,0.0009621993972577236
8151,0.01223952498319516,0.5009615253698523,ranked,0.03408459946513176,0.033210888504981995,0.0009615253698522785
14405,0.012603629845395474,0.49904327426696377,ranked,0.029803238809108734,0.0357540100812912,0.0009567257330362344
1965,0.04612928523414744,0.4990522107469806,ranked,0.12987850606441498,0.13686001300811768,0.0009477892530194154
16918,0.01778512211516917,0.4990524831663903,ranked,0.01602523773908615,0.0175858773291111,0.0009475168336097184
14674,0.01008290387631638,0.5009454357739955,ranked,0.009298115968704224,0.008438377641141415,0.0009454357739955288
15095,0.023414743446112482,0.49905740356644973,ranked,0.049668069928884506,0.05823059752583504,0.000942596433550269
5853,0.010475016804839794,0.5009309385678841,ranked,0.055534038692712784,0.0440295934677124,0.0009309385678840654
29903,0.01120322652924042,0.4990822779861571,ranked,0.021158495917916298,0.026019379496574402,0.000917722013842881
13014,0.044112704458884155,0.5009157223992069,ranked,0.21063897013664246,0.1915770024061203,0.0009157223992068975
21389,0.018037194712077077,0.5009030141741675,ranked,0.09283765405416489,0.07906774431467056,0.0009030141741674935
8857,0.01302375084024199,0.49909793788954293,ranked,0.010175339877605438,0.011545580811798573,0.0009020621104570692
31665,0.07455747255209501,0.4991095929467615,ranked,0.23020106554031372,0.2336837649345398,0.0008904070532385067
12868,0.2549574277391889,0.500890039146613,ranked,0.5996966361999512,0.6304624676704407,0.0008900391466130086
22824,0.030388751960564644,0.499118731635,ranked,0.1079847663640976,0.09905964136123657,0.0008812683650000208
9884,0.04066771230114273,0.5008719162347499,ranked,0.16279645264148712,0.14293427765369415,0.0008719162347499143
7475,0.011791395922025544,0.4991305580075175,ranked,0.027151647955179214,0.02841065265238285,0.0008694419924825114
14964,0.0239468967062514,0.5008682371684954,ranked,0.08777464926242828,0.077788345515728,0.0008682371684953782
8008,0.016608783329598923,0.49913247898562285,ranked,0.011684102937579155,0.013389001600444317,0.0008675210143771483
30842,0.018737396370154605,0.5008670800881161,ranked,0.018572624772787094,0.017216850072145462,0.00086708008811609
12757,0.05663231010531033,0.4991428056471634,ranked,0.1806376874446869,0.17315876483917236,0.0008571943528365988
20821,0.02579542908357607,0.49914783838512383,ranked,0.07079184800386429,0.0736483633518219,0.0008521616148761679
16349,0.01193143625364105,0.4991499699967935,ranked,0.009544063359498978,0.011076832190155983,0.0008500300032064922
23251,0.042992381805960114,0.5008475080173312,ranked,0.15152549743652344,0.14615875482559204,0.0008475080173312444
6836,0.045933228769885724,0.5008471906627613,ranked,0.12844279408454895,0.12601201236248016,0.000847190662761288
4207,0.017673089849876766,0.5008401695439549,ranked,0.02046608179807663,0.017881961539387703,0.0008401695439549384
29664,0.024591082231682725,0.4991688034458797,ranked,0.0669877827167511,0.0721336156129837,0.0008311965541202837
24543,0.03254537306744342,0.4991759677955098,ranked,0.031756047159433365,0.032335761934518814,0.0008240322044901771
23944,0.010811113600717006,0.5008160309374984,ranked,0.024287128821015358,0.023428600281476974,0.0008160309374983798
5033,0.019521622227201434,0.5007997700263429,ranked,0.06427493691444397,0.062289219349622726,0.0007997700263429053
7455,0.011343266860855926,0.49920360853602685,ranked,0.0319797545671463,0.03610320761799812,0.0007963914639731451
28550,0.0345619538427067,0.4992206305364611,ranked,0.1373581886291504,0.1358836442232132,0.0007793694635389037
3366,0.018597356038539098,0.49922666027329204,ranked,0.014993996359407902,0.017397915944457054,0.0007733397267079556
15206,0.05030248711628949,0.49923494519348366,ranked,0.12468001246452332,0.12992312014102936,0.000765054806516341
19916,0.02545933228769886,0.5007611005124047,ranked,0.05472014099359512,0.052629295736551285,0.0007611005124047443
9364,0.026271566211068787,0.5007592722130674,ranked,0.09179886430501938,0.08553444594144821,0.0007592722130673746
9197,0.018821420569123906,0.49924095246273437,ranked,0.05972832813858986,0.055724792182445526,0.0007590475372656336
30406,0.01515236388079767,0.5007477491528823,ranked,0.048311419785022736,0.04173494875431061,0.0007477491528823377
28512,0.029072372843378894,0.4992631869417706,ranked,0.11479081213474274,0.12399932742118835,0.0007368130582294241
15847,0.0505545597131974,0.4992647596723831,ranked,0.1295880377292633,0.14015041291713715,0.0007352403276169039
25855,0.013387855702442303,0.49927030635624026,ranked,0.03158697858452797,0.03981683403253555,0.0007296936437597434
13896,0.013219807304503697,0.49927775716751754,ranked,0.06195773184299469,0.06730952858924866,0.0007222428324824559
16008,0.09811225632982298,0.49928047293627187,ranked,0.2597784101963043,0.26381364464759827,0.0007195270637281315
25085,0.015208380013443872,0.4992846434808429,ranked,0.023975303396582603,0.029117286205291748,0.0007153565191571065
5964,0.014004033161550527,0.5007116690275599,ranked,0.013899045996367931,0.012470435351133347,0.0007116690275599247
8670,0.010699081335424602,0.5007050579420919,ranked,0.05857965722680092,0.04282636567950249,0.0007050579420918579
31416,0.024170961236836208,0.5007046057820408,ranked,0.023425813764333725,0.02258887141942978,0.0007046057820407903
18901,0.01518037194712077,0.49929571999787176,ranked,0.013830888085067272,0.015452619642019272,0.0007042800021282436
283,0.02019381581895586,0.5007003313249114,ranked,0.020292827859520912,0.019218945875763893,0.0007003313249114296
30333,0.07100044812906117,0.4993027326913357,ranked,0.06507155299186707,0.06751176714897156,0.0006972673086643177
21508,0.017897154380461574,0.5006894963343693,ranked,0.04748043045401573,0.04069164767861366,0.0006894963343693217
30334,0.09007394129509298,0.49931127598869934,ranked,0.09324078261852264,0.09537869691848755,0.0006887240113006565
185,0.011063186197624916,0.50068552799802,ranked,0.028538132086396217,0.024202903732657433,0.0006855279980200191
11019,0.019353573829262827,0.5006679330742911,ranked,0.0461280420422554,0.05211089178919792,0.0006679330742911382
10832,0.03876316379117186,0.5006585079244054,ranked,0.08060313016176224,0.0672621950507164,0.0006585079244053604
7650,0.020277840017925163,0.4993472297338832,ranked,0.08032442629337311,0.08080586791038513,0.00065277026611682
19601,0.017112928523414745,0.5006525652494477,ranked,0.055277206003665924,0.04792720079421997,0.0006525652494476786
18837,0.01912950929867802,0.5006506526966849,ranked,0.05503338947892189,0.048881981521844864,0.0006506526966848503
11662,0.12662446784673986,0.5006418229376738,ranked,0.4029216766357422,0.38262200355529785,0.0006418229376737861
11364,0.03372171185301367,0.5006390734675493,ranked,0.028568385168910027,0.02824046090245247,0.0006390734675493226
15229,0.014928299350212861,0.4993612635461534,ranked,0.03138882294297218,0.03422883525490761,0.0006387364538466
20875,0.022210396594219136,0.49936238692516244,ranked,0.04038934037089348,0.04732497036457062,0.0006376130748375619
16737,0.011231234595563522,0.49936284751055615,ranked,0.029001187533140182,0.034731071442365646,0.0006371524894438485
21854,0.040303607438942415,0.4993750698741744,ranked,0.08195340633392334,0.09341374784708023,0.0006249301258255957
848,0.027055792068115616,0.5006220486586674,ranked,0.1022682934999466,0.08906516432762146,0.0006220486586674401
7412,0.043496526999775936,0.5006140614339133,ranked,0.1310683935880661,0.12201464921236038,0.0006140614339132933
8179,0.02181828366569572,0.4993887750980845,ranked,0.04527711495757103,0.05834636464715004,0.000611224901915508
23913,0.023078646650235266,0.49938985354193316,ranked,0.05818409472703934,0.05546014383435249,0.0006101464580668403
11010,0.029968630965718127,0.4993903281695644,ranked,0.10787201672792435,0.10088702291250229,0.0006096718304355875
31834,0.031228993950257675,0.49939276028511903,ranked,0.030285092070698738,0.03099440038204193,0.0006072397148809694
16254,0.02422697736948241,0.5005931834350306,ranked,0.06450469046831131,0.059147756546735764,0.0005931834350305643
4523,0.041171857494958546,0.4994078613074479,ranked,0.2228941023349762,0.22851786017417908,0.0005921386925520911
12234,0.06248599596683845,0.5005870778701166,ranked,0.232243612408638,0.226433664560318,0.0005870778701165813
20283,0.011371274927179027,0.5005858140687314,ranked,0.01325392909348011,0.012166539207100868,0.0005858140687313718
7871,0.04049966390320412,0.5005822641910629,ranked,0.11204317212104797,0.10628682374954224,0.0005822641910628867
6943,0.32769437598028234,0.4994238722667739,ranked,1.6568573713302612,2.075674057006836,0.0005761277332260728
950,0.10536634550750616,0.5005706175591867,ranked,0.3504077196121216,0.3283986449241638,0.000570617559186748
4732,0.028344163118978267,0.499435631236551,ranked,0.07657328248023987,0.07531476765871048,0.000564368763449008
32678,0.02344275151243558,0.5005640823018017,ranked,0.07909242808818817,0.06903067976236343,0.000564082301801716
3220,0.016608783329598923,0.4994370635447875,ranked,0.04767864942550659,0.0575777143239975,0.0005629364552124927
4296,0.032657405332735825,0.49943781620872346,ranked,0.03500092029571533,0.03626515343785286,0.0005621837912765382
30874,0.025879453282545373,0.4994412031964356,ranked,0.0867566466331482,0.0770733505487442,0.0005587968035644097
9789,0.01728097692135335,0.49944250069919116,ranked,0.058075662702322006,0.06370504945516586,0.0005574993008088391
14391,0.04489693031593099,0.499447159913631,ranked,0.1128203421831131,0.10312827676534653,0.0005528400863690219
12547,0.033609679587721264,0.5005515229244809,ranked,0.1604517549276352,0.14054185152053833,0.0005515229244809072
24374,0.02047389648218687,0.4994496847079538,ranked,0.08231703191995621,0.07290627062320709,0.0005503152920461885
23962,0.015264396146090074,0.50054830444362,ranked,0.037276968359947205,0.035589683800935745,0.0005483044436199735
19682,0.016916872059153036,0.4994518107027283,ranked,0.013791726902127266,0.014991003088653088,0.000548189297271684
32439,0.012463589513779969,0.5005365538991856,ranked,0.011460769921541214,0.01046241819858551,0.00053655389918561
31569,0.09895249831951602,0.5005247359520107,ranked,0.09628145396709442,0.09842608869075775,0.0005247359520107464
12698,0.011483307192471431,0.500521523088045,ranked,0.034975118935108185,0.03210201859474182,0.0005215230880449839
13037,0.030948913287026664,0.5005171419099097,ranked,0.05939307063817978,0.05380454286932945,0.0005171419099097019
768,0.02103405780864889,0.5005058407170788,ranked,0.06225903332233429,0.05895649269223213,0.0005058407170788204
23254,0.016328702666367913,0.5005056722102275,ranked,0.04920998215675354,0.05184156820178032,0.0005056722102274591
16096,0.2872507282097244,0.5005031726919326,ranked,0.8085622787475586,0.9430070519447327,0.000503172691932563
15747,0.019857719023078646,0.49949939422910317,ranked,0.06656324863433838,0.07087747007608414,0.0005006057708968337
2838,0.021958323997311225,0.4995090075449729,ranked,0.01518481969833374,0.016504812985658646,0.000490992455027095
2461,0.016412726865337218,0.5004884648522568,ranked,0.03985753655433655,0.03629431873559952,0.0004884648522568424
19212,0.09517140936589738,0.499513189323334,ranked,0.2286836951971054,0.2097654789686203,0.0004868106766660052
25516,0.06276607663006946,0.4995388248323199,ranked,0.06649316847324371,0.06602093577384949,0.0004611751676800724
22538,0.016636791395922026,0.4995439895673139,ranked,0.06299590319395065,0.057120490819215775,0.00045601043268611585
21967,0.01092314586600941,0.4995524542281469,ranked,0.010765044018626213,0.011842413805425167,0.0004475457718530751
29830,0.01677683172753753,0.5004427461350369,ranked,0.031499069184064865,0.031364843249320984,0.00044274613503691995
24873,0.040471655836881025,0.500434270240414,ranked,0.16464681923389435,0.16396209597587585,0.0004342702404139809
23691,0.012939726641272686,0.5004340652237449,ranked,0.036656465381383896,0.03662951663136482,0.000434065223744895
22898,0.012071476585256554,0.49956633638425096,ranked,0.039321109652519226,0.04175148531794548,0.0004336636157490359
21847,0.01562850100829039,0.5004292655869288,ranked,0.041252799332141876,0.04161057993769646,0.00042926558692879535
20351,0.013667936365673313,0.5004281309741296,ranked,0.04343009740114212,0.03525680676102638,0.00042813097412963685
6616,0.02024983195160206,0.49958195135247646,ranked,0.04972311854362488,0.0485159270465374,0.000418048647523539
27268,0.022294420793188437,0.49959254200808395,ranked,0.018468700349330902,0.020466862246394157,0.00040745799191604926
6246,0.02576742101725297,0.5003911718047327,ranked,0.07203607261180878,0.06496027112007141,0.00039117180473269286
10989,0.04271230114272911,0.4996126870021633,ranked,0.21470430493354797,0.20672620832920074,0.00038731299783667517
16337,0.014144073493166032,0.49961333856198864,ranked,0.010676028206944466,0.01163543201982975,0.00038666143801135977
3726,0.017421017252968855,0.5003703218903252,ranked,0.049398332834243774,0.0462329238653183,0.0003703218903251537
9714,0.019913735155724848,0.5003652554509944,ranked,0.05163472518324852,0.052780356258153915,0.00036525545099441725
16961,0.01618866233475241,0.5003619330575753,ranked,0.01196686364710331,0.01244458556175232,0.00036193305757525884
28026,0.05624019717678692,0.49965713068420786,ranked,0.40042778849601746,0.3751678168773651,0.0003428693157921381
17666,0.011091194263948017,0.4996601750413224,ranked,0.01216878741979599,0.012550695799291134,0.00033982495867762585
3249,0.012407573381133767,0.4996655813028033,ranked,0.021905973553657532,0.022865334525704384,0.00033441869719669226
32105,0.02153820300246471,0.49967570856456966,ranked,0.07002034038305283,0.07734998315572739,0.000324291435430335
26157,0.027587945328254537,0.49967710717143593,ranked,0.0226037185639143,0.023060111328959465,0.00032289282856406976
9839,0.01490029128388976,0.4996773234218952,ranked,0.014230368658900261,0.014591928571462631,0.000322676578104808
8729,0.03699865561281649,0.5003202753554731,ranked,0.11572214961051941,0.11897635459899902,0.0003202753554730764
5862,0.019997759354694153,0.5003142737031173,ranked,0.046879298985004425,0.044951461255550385,0.00031427370311731817
25893,0.10407797445664352,0.49968785229165724,ranked,0.4945388734340668,0.5075644850730896,0.0003121477083427582
8659,0.0904100380909702,0.5003103306427956,ranked,0.29420819878578186,0.2829367518424988,0.00031033064279561984
12290,0.012519605646426171,0.49969310970541947,ranked,0.01021342258900404,0.010940938256680965,0.00030689029458053074
1621,0.032349316603181716,0.4997029111872733,ranked,0.028626786544919014,0.027893679216504097,0.00029708881272672016
11045,0.02817611472103966,0.4997111736398846,ranked,0.10764360427856445,0.0775560811161995,0.00028882636011540175
5447,0.014760250952274255,0.500287422136354,ranked,0.048831816762685776,0.040074463933706284,0.0002874221363540208
21092,0.017729105982522968,0.5002782834481158,ranked,0.05779334157705307,0.05416187271475792,0.000278283448115757
17464,0.03825901859735604,0.49972212658522264,ranked,0.032759472727775574,0.03535822033882141,0.00027787341477736316
19111,0.025571364552991263,0.5002751239446529,ranked,0.10241210460662842,0.10223276913166046,0.0002751239446528997
9683,0.015096347748151467,0.5002736382759133,ranked,0.014759458601474762,0.013686636462807655,0.0002736382759133127
13239,0.022518485323773246,0.49973338284289304,ranked,0.07919643819332123,0.07483608275651932,0.0002666171571069631
23951,0.010587049070132198,0.5002662689096142,ranked,0.011430542916059494,0.010530423372983932,0.0002662689096142312
19412,0.01968967062514004,0.4997385953214949,ranked,0.01885025016963482,0.01837734505534172,0.00026140467850510607
6980,0.016384718799014115,0.4997533396709884,ranked,0.013049847446382046,0.014485652558505535,0.0002466603290116054
14172,0.02473112256329823,0.49975612003403563,ranked,0.0771104246377945,0.061837028712034225,0.00024387996596436645
1022,0.020950033609679588,0.4997572883482051,ranked,0.07228642702102661,0.07057081162929535,0.0002427116517949024
25230,0.04744566435133318,0.4997595463400132,ranked,0.13616889715194702,0.13652576506137848,0.00024045365998681678
1234,0.0479218014788259,0.5002389146307444,ranked,0.11524943262338638,0.10839332640171051,0.00023891463074443564
24498,0.03150907461348868,0.5002306971132935,ranked,0.11140694469213486,0.10670940577983856,0.00023069711329348763
11888,0.01562850100829039,0.5002245381878765,ranked,0.012519053183495998,0.012576108798384666,0.0002245381878764885
9794,0.026607663006946,0.5002174075396166,ranked,0.06543204933404922,0.07436193525791168,0.00021740753961663195
27005,0.029072372843378894,0.500213964382954,ranked,0.10407525300979614,0.0958113893866539,0.00021396438295395726
4352,0.024647098364328927,0.5002066989292131,ranked,0.0605645589530468,0.06699810177087784,0.0002066989292131005
24609,0.020025767421017252,0.5001973496074105,ranked,0.060507941991090775,0.0609503835439682,0.00019734960741046859
32420,0.017673089849876766,0.4998042455907823,ranked,0.016957655549049377,0.017366288229823112,0.0001957544092177077
15027,0.03215326013892001,0.4998056076878308,ranked,0.07302914559841156,0.0802193209528923,0.0001943923121692226
31983,0.013695944431996414,0.5001762300820408,ranked,0.027218349277973175,0.02830461785197258,0.00017623008204081803
29484,0.03145305848084248,0.4998267356385431,ranked,0.08026165515184402,0.07581598311662674,0.00017326436145692625
28699,0.013835984763611921,0.5001726212269744,ranked,0.03480951115489006,0.05418572574853897,0.00017262122697436766
18128,0.02080999327806408,0.49983211662399624,ranked,0.01738252118229866,0.017694734036922455,0.00016788337600376346
17887,0.02534730002240645,0.49983859852087836,ranked,0.020403264090418816,0.020322097465395927,0.00016140147912163672
1768,0.10732691015012323,0.49983939050307974,ranked,0.5916321277618408,0.6007980108261108,0.00016060949692026094
32705,0.010250952274254986,0.500156394017189,ranked,0.05165973678231239,0.04972514137625694,0.00015639401718903212
15767,0.012939726641272686,0.5001488954623038,ranked,0.010751963593065739,0.01055829506367445,0.00014889546230378858
3547,0.017617073717230564,0.4998530901100947,ranked,0.0170609001070261,0.017090898007154465,0.00014690988990528897
29457,0.031621106878781086,0.4998624450487923,ranked,0.0697811022400856,0.07116108387708664,0.0001375549512077079
13322,0.011091194263948017,0.5001347830135029,ranked,0.010405355133116245,0.011490963399410248,0.00013478301350289268
27338,0.021118082007618194,0.5001265065186538,ranked,0.021189779043197632,0.021475346758961678,0.00012650651865375728
30170,0.016888863992829933,0.49987802912409507,ranked,0.014341468922793865,0.014588878490030766,0.00012197087590493094
15080,0.01834528344163119,0.5001189377525805,ranked,0.05560177564620972,0.051640745252370834,0.00011893775258053907
1978,0.024002912838897602,0.500108299353365,ranked,0.05671711638569832,0.05730193853378296,0.00010829935336498231
7867,0.019213533497647324,0.5000905387312323,ranked,0.05995279923081398,0.058165330439805984,9.053873123232581e-05
31951,0.01700089625812234,0.49991572972363796,ranked,0.040547024458646774,0.03894157335162163,8.427027636204176e-05
21725,0.04232018821420569,0.49994410346895835,ranked,0.035912029445171356,0.03613446280360222,5.589653104165482e-05
28970,0.029184405108671298,0.5000541665273678,ranked,0.03014683723449707,0.028969550505280495,5.416652736778271e-05
9056,0.036802599148554785,0.5000478447119943,ranked,0.07762772589921951,0.08854227513074875,4.7844711994260436e-05
10627,0.01011091194263948,0.500037223163464,ranked,0.008969318121671677,0.009251289069652557,3.7223163463995235e-05
3823,0.014564194488012548,0.4999837812155572,ranked,0.05277307704091072,0.048402708023786545,1.6218784442800782e-05
25982,0.022518485323773246,0.4999910017341377,ranked,0.05364493653178215,0.059119973331689835,8.998265862314447e-06
7282,0.3711348868474121,0.500006653212181,ranked,2.132333755493164,2.3606832027435303,6.653212180962598e-06
20912,0.018177235043692584,0.49999458531317653,ranked,0.04272919148206711,0.04489598050713539,5.414686823468351e-06
0,2.8008066323101054e-05,,too_rare,,,
1,0.0,,too_rare,,,
2,0.00053215326013892,,too_rare,,,
3,2.8008066323101054e-05,,too_rare,,,
4,0.0,,too_rare,,,
5,0.00014004033161550526,,too_rare,,,
6,0.0,,too_rare,,,
7,0.0,,too_rare,,,
8,0.0,,too_rare,,,
9,0.0,,too_rare,,,
10,0.0,,too_rare,,,
11,0.0,,too_rare,,,
12,0.0,,too_rare,,,
13,0.0,,too_rare,,,
14,0.0,,too_rare,,,
15,0.0,,too_rare,,,
16,0.0,,too_rare,,,
17,0.00014004033161550526,,too_rare,,,
18,0.0,,too_rare,,,
19,0.0,,too_rare,,,
20,0.0,,too_rare,,,
21,0.0,,too_rare,,,
22,0.0,,too_rare,,,
23,0.0,,too_rare,,,
24,0.0,,too_rare,,,
25,0.0,,too_rare,,,
26,0.0,,too_rare,,,
27,0.0,,too_rare,,,
28,0.0,,too_rare,,,
29,0.0006721935917544253,,too_rare,,,
30,0.0,,too_rare,,,
31,0.0,,too_rare,,,
32,0.0,,too_rare,,,
33,2.8008066323101054e-05,,too_rare,,,
34,0.0,,too_rare,,,
35,0.0,,too_rare,,,
36,0.0,,too_rare,,,
37,0.0,,too_rare,,,
38,0.0,,too_rare,,,
39,0.0,,too_rare,,,
40,2.8008066323101054e-05,,too_rare,,,
41,0.0,,too_rare,,,
42,0.0,,too_rare,,,
43,0.0,,too_rare,,,
44,0.0,,too_rare,,,
45,0.0,,too_rare,,,
46,0.0,,too_rare,,,
47,0.0,,too_rare,,,
48,0.0,,too_rare,,,
49,0.00036410486220031366,,too_rare,,,
50,0.0,,too_rare,,,
51,0.0,,too_rare,,,
52,0.0,,too_rare,,,
53,0.0,,too_rare,,,
54,0.002212637239524983,,too_rare,,,
55,0.0,,too_rare,,,
56,0.0,,too_rare,,,
57,0.0,,too_rare,,,
58,0.0,,too_rare,,,
59,0.0,,too_rare,,,
60,0.0,,too_rare,,,
61,0.0,,too_rare,,,
62,0.00036410486220031366,,too_rare,,,
63,0.00022406453058480843,,too_rare,,,
64,0.0,,too_rare,,,
65,0.0,,too_rare,,,
66,2.8008066323101054e-05,,too_rare,,,
67,0.0,,too_rare,,,
68,0.0,,too_rare,,,
69,0.0,,too_rare,,,
70,0.0,,too_rare,,,
71,0.0,,too_rare,,,
72,0.0,,too_rare,,,
73,0.0,,too_rare,,,
74,0.00019605646426170737,,too_rare,,,
75,0.0,,too_rare,,,
76,0.0,,too_rare,,,
77,0.0,,too_rare,,,
78,0.0,,too_rare,,,
79,0.0,,too_rare,,,
80,0.0,,too_rare,,,
81,0.0,,too_rare,,,
82,0.0,,too_rare,,,
83,0.0,,too_rare,,,
84,0.0,,too_rare,,,
85,0.0,,too_rare,,,
86,0.0,,too_rare,,,
87,0.0,,too_rare,,,
88,0.0,,too_rare,,,
89,2.8008066323101054e-05,,too_rare,,,
90,0.0,,too_rare,,,
92,0.0,,too_rare,,,
93,0.0,,too_rare,,,
94,0.0,,too_rare,,,
95,2.8008066323101054e-05,,too_rare,,,
96,0.0,,too_rare,,,
97,0.0,,too_rare,,,
98,0.0,,too_rare,,,
99,0.0,,too_rare,,,
100,0.0,,too_rare,,,
101,0.0,,too_rare,,,
102,5.601613264620211e-05,,too_rare,,,
103,0.0,,too_rare,,,
104,5.601613264620211e-05,,too_rare,,,
105,0.0,,too_rare,,,
106,0.0,,too_rare,,,
107,0.0003080887295541116,,too_rare,,,
108,2.8008066323101054e-05,,too_rare,,,
109,0.0,,too_rare,,,
110,0.0005881693927851221,,too_rare,,,
111,0.0,,too_rare,,,
112,0.0,,too_rare,,,
113,0.00022406453058480843,,too_rare,,,
115,2.8008066323101054e-05,,too_rare,,,
116,2.8008066323101054e-05,,too_rare,,,
117,0.0,,too_rare,,,
118,0.0,,too_rare,,,
119,0.0,,too_rare,,,
120,0.0,,too_rare,,,
121,0.0,,too_rare,,,
122,0.0,,too_rare,,,
123,0.0,,too_rare,,,
124,0.0,,too_rare,,,
125,0.000560161326462021,,too_rare,,,
126,0.0,,too_rare,,,
127,0.0,,too_rare,,,
128,0.0,,too_rare,,,
129,0.0,,too_rare,,,
130,0.0,,too_rare,,,
131,2.8008066323101054e-05,,too_rare,,,
132,0.0,,too_rare,,,
133,0.0,,too_rare,,,
134,0.0,,too_rare,,,
135,0.0,,too_rare,,,
136,0.0,,too_rare,,,
137,2.8008066323101054e-05,,too_rare,,,
138,0.0,,too_rare,,,
139,0.0,,too_rare,,,
140,0.0,,too_rare,,,
141,0.0,,too_rare,,,
142,0.0,,too_rare,,,
143,0.0,,too_rare,,,
144,0.0,,too_rare,,,
145,0.0,,too_rare,,,
146,2.8008066323101054e-05,,too_rare,,,
147,2.8008066323101054e-05,,too_rare,,,
148,0.0,,too_rare,,,
149,0.00019605646426170737,,too_rare,,,
150,0.0,,too_rare,,,
151,0.0,,too_rare,,,
152,0.0,,too_rare,,,
153,2.8008066323101054e-05,,too_rare,,,
154,0.0,,too_rare,,,
155,0.00011203226529240422,,too_rare,,,
156,0.0,,too_rare,,,
157,0.0,,too_rare,,,
158,0.0,,too_rare,,,
159,0.0,,too_rare,,,
160,0.0,,too_rare,,,
161,0.0,,too_rare,,,
162,2.8008066323101054e-05,,too_rare,,,
163,5.601613264620211e-05,,too_rare,,,
164,0.0,,too_rare,,,
165,2.8008066323101054e-05,,too_rare,,,
166,0.0,,too_rare,,,
167,0.0,,too_rare,,,
168,0.0,,too_rare,,,
169,0.0,,too_rare,,,
170,0.0,,too_rare,,,
171,0.0,,too_rare,,,
172,2.8008066323101054e-05,,too_rare,,,
173,0.0,,too_rare,,,
174,0.00019605646426170737,,too_rare,,,
175,0.0,,too_rare,,,
176,2.8008066323101054e-05,,too_rare,,,
177,0.0,,too_rare,,,
178,2.8008066323101054e-05,,too_rare,,,
179,0.008486444095899619,,too_rare,,,
180,0.0,,too_rare,,,
181,0.0,,too_rare,,,
182,0.0,,too_rare,,,
183,0.0,,too_rare,,,
184,0.0,,too_rare,,,
186,0.0,,too_rare,,,
187,0.0,,too_rare,,,
188,8.402419896930316e-05,,too_rare,,,
189,0.0,,too_rare,,,
190,0.0,,too_rare,,,
191,8.402419896930316e-05,,too_rare,,,
192,0.0,,too_rare,,,
193,2.8008066323101054e-05,,too_rare,,,
194,0.0,,too_rare,,,
197,0.0,,too_rare,,,
198,0.0,,too_rare,,,
199,0.0,,too_rare,,,
200,0.0,,too_rare,,,
201,0.0,,too_rare,,,
203,0.0,,too_rare,,,
204,0.0,,too_rare,,,
205,0.0,,too_rare,,,
206,0.0,,too_rare,,,
207,0.0,,too_rare,,,
208,0.0,,too_rare,,,
209,0.0,,too_rare,,,
210,0.0,,too_rare,,,
211,5.601613264620211e-05,,too_rare,,,
212,0.0,,too_rare,,,
213,2.8008066323101054e-05,,too_rare,,,
214,8.402419896930316e-05,,too_rare,,,
215,0.0,,too_rare,,,
216,0.0029128388976025093,,too_rare,,,
217,0.0,,too_rare,,,
218,0.0,,too_rare,,,
219,0.00011203226529240422,,too_rare,,,
221,0.0,,too_rare,,,
222,0.0,,too_rare,,,
223,0.0,,too_rare,,,
224,0.0,,too_rare,,,
225,0.0,,too_rare,,,
226,2.8008066323101054e-05,,too_rare,,,
227,2.8008066323101054e-05,,too_rare,,,
228,0.0,,too_rare,,,
229,0.0,,too_rare,,,
230,0.0,,too_rare,,,
231,0.0,,too_rare,,,
232,0.0014004033161550526,,too_rare,,,
233,5.601613264620211e-05,,too_rare,,,
234,0.0,,too_rare,,,
235,0.0,,too_rare,,,
236,0.0,,too_rare,,,
237,0.0,,too_rare,,,
238,0.0,,too_rare,,,
239,0.0,,too_rare,,,
240,0.0,,too_rare,,,
241,0.0,,too_rare,,,
242,0.0,,too_rare,,,
243,0.0,,too_rare,,,
244,0.0,,too_rare,,,
245,0.0,,too_rare,,,
246,0.0,,too_rare,,,
247,0.0,,too_rare,,,
